times,prices,sellBuyHold,confidence
12839,27104.15,0,0.4604948
12840,27089.56,2,0.46436238
12841,27077.71,2,0.49005932
12842,27072.75,2,0.5092319
12843,27079.93,2,0.5152668
12844,27098.56,2,0.49134585
12845,27132.78,0,0.47827616
12846,27218.95,0,0.7001282
12847,27191.76,0,0.67997026
12848,27185.28,0,0.66651356
12849,27165.1,0,0.5785626
12850,27166.3,0,0.567283
12851,27142.13,0,0.46435928
12852,27166.73,0,0.51484114
12853,27178.9,0,0.55279064
12854,27149.7,2,0.45884952
12855,27148.13,2,0.5025605
12856,27125.32,2,0.50902784
12857,27107.69,2,0.4986422
12858,27097.66,2,0.47887105
12859,27100.88,2,0.5153246
12860,27102.91,2,0.5229508
12861,27064.11,2,0.45531872
12862,27068.87,2,0.47113693
12863,27055.68,2,0.45712402
12864,27055.86,2,0.48737252
12865,27075.51,2,0.52441394
12866,27093.8,2,0.5334401
12867,27103.88,2,0.54077077
12868,27106.6,2,0.5533908
12869,27105.25,2,0.53521544
12870,27087.75,2,0.48337135
12871,27107.6,2,0.5025344
12872,27099.48,2,0.5062371
12873,27087.5,2,0.48838112
12874,27065.41,2,0.43908435
12875,27063.37,2,0.42935315
12876,27061.59,2,0.44886845
12877,27078.22,2,0.4536784
12878,27072.82,2,0.45639387
12879,27079.4,2,0.47953498
12880,27075.28,2,0.45268726
12881,27071.44,2,0.45553836
12882,27074.84,2,0.45878446
12883,27081.93,2,0.46785873
12884,27093.07,2,0.4882012
12885,27077.82,2,0.48061103
12886,27074.29,2,0.46926966
12887,27059.77,2,0.44701555
12888,27050.68,2,0.44148695
12889,27027.03,1,0.43384704
12890,27016.25,1,0.50463533
12891,27045.83,2,0.43003982
12892,27032.84,2,0.44918314
12893,27000.26,1,0.5531574
12894,26995.98,1,0.577015
12895,27001.47,1,0.5531028
12896,27006.07,1,0.5179838
12897,27000.21,1,0.5129175
12898,26976.81,1,0.61777693
12899,26954.0,1,0.7916746
12900,26951.39,1,0.78082126
12901,26960.07,1,0.717554
12902,26959.5,1,0.6870914
12903,26944.34,1,0.7729703
12904,26959.86,1,0.6563129
12905,26962.21,1,0.6386835
12906,26992.7,1,0.4680419
12907,26978.07,2,0.46233967
12908,26995.42,2,0.5217785
12909,26996.6,2,0.5314234
12910,26996.62,2,0.5368267
12911,27003.18,2,0.5696339
12912,27008.53,2,0.5592271
12913,27020.2,2,0.55507165
12914,27003.72,2,0.55440456
12915,26995.39,2,0.52013844
12916,26987.93,2,0.48574072
12917,26958.4,2,0.4341519
12918,26962.14,2,0.4254482
12919,26940.19,1,0.45269662
12920,26825.04,1,0.90009856
12921,26875.3,1,0.79609674
12922,26854.59,1,0.8605158
12923,26829.67,1,0.8901641
12924,26812.69,1,0.9248013
12925,26808.03,1,0.91422564
12926,26798.12,1,0.9273109
12927,26791.3,1,0.9233975
12928,26782.05,1,0.9139725
12929,26827.51,1,0.8040846
12930,26838.13,1,0.6831868
12931,26843.23,1,0.59974086
12932,26842.27,1,0.58826333
12933,26816.85,1,0.6276802
12934,26817.92,1,0.6300574
12935,26798.74,1,0.7462009
12936,26841.0,1,0.51359683
12937,26840.5,1,0.43970045
12938,26860.78,2,0.4793464
12939,26860.09,2,0.4955528
12940,26855.92,2,0.47948933
12941,26867.55,2,0.4734385
12942,26857.02,2,0.48598504
12943,26865.49,2,0.48262393
12944,26865.49,2,0.4905721
12945,26864.77,2,0.48676386
12946,26866.43,2,0.49519497
12947,26872.33,2,0.48907948
12948,26865.98,2,0.5016897
12949,26847.43,2,0.43133196
12950,26848.1,2,0.45335633
12951,26847.67,2,0.48902103
12952,26885.23,2,0.47300658
12953,26879.67,2,0.46620348
12954,26893.44,0,0.47312683
12955,26876.75,0,0.44991863
12956,26872.54,2,0.5002708
12957,26840.87,2,0.5519319
12958,26870.55,2,0.5311001
12959,26851.45,2,0.5357673
12960,26825.22,2,0.49081507
12961,26823.43,2,0.5025183
12962,26782.34,1,0.4548881
12963,26733.39,1,0.82130903
12964,26736.47,1,0.8390277
12965,26756.89,1,0.6876067
12966,26690.64,1,0.9038009
12967,26598.01,1,0.9744505
12968,26616.51,1,0.9784923
12969,26593.31,1,0.9836864
12970,26635.13,1,0.96909124
12971,26647.37,1,0.96638453
12972,26692.59,1,0.90745497
12973,26712.99,1,0.8794882
12974,26745.0,1,0.7139947
12975,26690.0,1,0.89680547
12976,26681.13,1,0.91187805
12977,26726.67,1,0.76636463
12978,26693.87,1,0.84103674
12979,26680.5,1,0.87862885
12980,26689.36,1,0.8414095
12981,26678.0,1,0.85763645
12982,26655.62,1,0.91242874
12983,26672.49,1,0.8521944
12984,26700.0,1,0.60359436
12985,26699.97,1,0.5909398
12986,26711.86,1,0.52049965
12987,26713.55,1,0.42577824
12988,26719.16,2,0.41808042
12989,26702.09,1,0.4603455
12990,26749.59,2,0.4045117
12991,26736.54,2,0.42720455
12992,26701.91,2,0.40020913
12993,26584.25,1,0.87642455
12994,26635.19,1,0.71221864
12995,26614.99,1,0.851868
12996,26604.34,1,0.854021
12997,26626.8,1,0.7301591
12998,26675.39,1,0.42536765
12999,26669.06,1,0.42121893
13000,26675.78,2,0.3776528
13001,26633.35,1,0.60459703
13002,26637.57,1,0.6845266
13003,26771.74,0,0.34631857
13004,26793.49,0,0.57123613
13005,26763.64,0,0.5332236
13006,26768.08,0,0.5417865
13007,26748.35,0,0.44114774
13008,26749.08,0,0.4547763
13009,26793.09,0,0.610661
13010,26775.73,0,0.55608624
13011,26745.54,2,0.3913989
13012,26769.36,0,0.43275353
13013,26774.97,0,0.45899314
13014,26787.18,0,0.49730498
13015,26764.88,0,0.40923238
13016,26758.73,2,0.39416882
13017,26766.7,2,0.39253435
13018,26795.38,0,0.4472661
13019,26766.03,2,0.38849267
13020,26792.14,0,0.4291641
13021,26766.02,2,0.38751113
13022,26754.05,2,0.37516412
13023,26791.07,0,0.39417738
13024,26796.37,0,0.4470978
13025,26827.49,0,0.5993684
13026,26854.75,0,0.7371379
13027,26853.25,0,0.78581095
13028,26878.38,0,0.8357213
13029,26909.94,0,0.8965498
13030,26894.08,0,0.87256855
13031,26882.58,0,0.82237256
13032,26882.32,0,0.688871
13033,26928.77,0,0.81123
13034,26892.32,0,0.6756419
13035,26871.8,0,0.55665535
13036,26892.56,0,0.579194
13037,26909.78,0,0.62124544
13038,26926.49,0,0.65826654
13039,26962.71,0,0.7420563
13040,27035.85,0,0.8936369
13041,27118.78,0,0.94895375
13042,27076.06,0,0.9285696
13043,27108.64,0,0.9486315
13044,27078.65,0,0.9041687
13045,27081.36,0,0.902979
13046,27078.59,0,0.88196576
13047,27112.71,0,0.91387755
13048,27149.93,0,0.9379197
13049,27118.41,0,0.9130587
13050,27112.59,0,0.8785732
13051,27097.94,0,0.78457314
13052,27150.39,0,0.8783712
13053,27102.72,0,0.7337352
13054,27102.84,0,0.6807482
13055,27131.13,0,0.7755959
13056,27163.86,0,0.8185242
13057,27277.75,0,0.9541899
13058,27368.43,0,0.97315466
13059,27329.99,0,0.9714488
13060,27324.9,0,0.9637112
13061,27399.99,0,0.97817594
13062,27352.74,0,0.96024126
13063,27367.83,0,0.96158934
13064,27403.87,0,0.9672107
13065,27393.39,0,0.9521786
13066,27375.89,0,0.9325088
13067,27393.7,0,0.9345789
13068,27453.97,0,0.95706123
13069,27407.29,0,0.89455396
13070,27371.89,0,0.7812742
13071,27281.0,0,0.4795177
13072,27326.57,0,0.55226326
13073,27325.51,0,0.52380496
13074,27325.49,0,0.51241755
13075,27337.69,0,0.54295224
13076,27336.68,0,0.49687198
13077,27324.13,0,0.43800598
13078,27338.75,0,0.4567857
13079,27313.85,2,0.4466704
13080,27276.09,2,0.3863517
13081,27295.77,2,0.41206506
13082,27360.35,0,0.44855192
13083,27415.71,0,0.7531273
13084,27415.04,0,0.6979746
13085,27386.74,0,0.5788955
13086,27395.79,0,0.5770033
13087,27370.14,0,0.4726738
13088,27347.39,2,0.4222526
13089,27337.42,2,0.4501243
13090,27360.13,2,0.4841649
13091,27340.93,2,0.5107475
13092,27327.32,2,0.52040976
13093,27358.6,2,0.5379977
13094,27348.26,2,0.5676057
13095,27342.53,2,0.5848739
13096,27329.47,2,0.5953422
13097,27303.79,2,0.5488399
13098,27306.56,2,0.5737427
13099,27305.79,2,0.5794515
13100,27333.14,2,0.6241259
13101,27344.64,2,0.6466249
13102,27331.18,2,0.65959233
13103,27350.6,2,0.6681761
13104,27379.27,2,0.6470199
13105,27364.13,2,0.6524446
13106,27399.62,2,0.6293779
13107,27417.67,2,0.6059229
13108,27409.31,2,0.61569446
13109,27397.93,2,0.6281261
13110,27379.55,2,0.6254208
13111,27373.28,2,0.6290598
13112,27415.88,2,0.60100555
13113,27403.44,2,0.6099211
13114,27397.29,2,0.6211968
13115,27397.08,2,0.63166296
13116,27374.52,2,0.6256254
13117,27365.63,2,0.6077887
13118,27459.47,2,0.49184665
13119,27382.98,2,0.50848293
13120,27413.15,2,0.54973
13121,27392.17,2,0.56451595
13122,27368.85,2,0.531757
13123,27382.88,2,0.56059796
13124,27374.95,2,0.56093687
13125,27370.39,2,0.5648258
13126,27350.0,2,0.5441412
13127,27359.69,2,0.56611866
13128,27363.71,2,0.5876675
13129,27370.4,2,0.6007544
13130,27382.81,2,0.61239684
13131,27382.85,2,0.6161696
13132,27353.42,2,0.5832252
13133,27364.33,2,0.61396676
13134,27353.58,2,0.62311995
13135,27321.39,2,0.5324904
13136,27293.97,1,0.46390116
13137,27317.17,2,0.5314244
13138,27304.9,2,0.5471369
13139,27321.75,2,0.60326046
13140,27332.49,2,0.64523345
13141,27307.88,2,0.6090488
13142,27294.66,2,0.53166467
13143,27292.6,2,0.5776137
13144,27331.58,2,0.65655327
13145,27326.74,2,0.67858195
13146,27334.39,2,0.69670266
13147,27360.33,2,0.7036114
13148,27347.35,2,0.7044131
13149,27350.99,2,0.6976715
13150,27348.94,2,0.7000075
13151,27345.64,2,0.6934456
13152,27327.24,2,0.6696514
13153,27343.79,2,0.6815127
13154,27363.69,2,0.6716724
13155,27350.61,2,0.67127734
13156,27356.54,2,0.67329013
13157,27345.28,2,0.671403
13158,27358.15,2,0.67730814
13159,27346.47,2,0.6753407
13160,27359.97,2,0.68329704
13161,27343.8,2,0.6684109
13162,27356.68,2,0.69217885
13163,27346.21,2,0.6905784
13164,27332.13,2,0.68518996
13165,27343.6,2,0.6995401
13166,27346.15,2,0.70223075
13167,27321.18,2,0.67317724
13168,27314.59,2,0.6528486
13169,27313.19,2,0.6628036
13170,27313.78,2,0.68080485
13171,27327.99,2,0.6996367
13172,27293.05,2,0.6629413
13173,27303.02,2,0.6840426
13174,27308.86,2,0.70876366
13175,27292.66,2,0.6921654
13176,27312.49,2,0.7213684
13177,27300.0,2,0.72460043
13178,27300.0,2,0.72916055
13179,27293.12,2,0.72360265
13180,27286.8,2,0.715534
13181,27269.82,2,0.68769664
13182,27265.07,2,0.6857082
13183,27265.99,2,0.696172
13184,27274.09,2,0.71350586
13185,27238.13,2,0.65517145
13186,27238.15,2,0.6521779
13187,27225.89,2,0.64924455
13188,27239.44,2,0.6806503
13189,27219.04,2,0.66486984
13190,27177.0,2,0.523985
13191,27191.31,2,0.5889188
13192,27183.01,2,0.5769674
13193,27181.0,2,0.61060333
13194,27183.77,2,0.6604434
13195,27206.88,2,0.7200306
13196,27227.43,2,0.7428292
13197,27213.18,2,0.7417238
13198,27209.66,2,0.73777694
13199,27199.67,2,0.72902614
13200,27220.52,2,0.74915665
13201,27220.53,2,0.7677782
13202,27198.42,2,0.7536913
13203,27218.86,2,0.7663836
13204,27200.43,2,0.7663361
13205,27221.65,2,0.77215713
13206,27255.69,2,0.7410144
13207,27279.17,2,0.71064496
13208,27341.61,2,0.536783
13209,27412.04,0,0.5922843
13210,27429.02,0,0.70011306
13211,27393.62,0,0.6251269
13212,27365.39,0,0.54684854
13213,27369.94,0,0.544365
13214,27353.35,0,0.519744
13215,27344.2,0,0.49984413
13216,27357.81,0,0.52307916
13217,27361.04,0,0.55025965
13218,27387.6,0,0.6197069
13219,27367.7,0,0.491453
13220,27396.3,0,0.54984003
13221,27407.63,0,0.56691235
13222,27413.92,0,0.5513575
13223,27396.42,0,0.47041464
13224,27372.37,2,0.5255936
13225,27389.53,2,0.53643787
13226,27364.9,2,0.5848261
13227,27368.08,2,0.60021454
13228,27354.28,2,0.633316
13229,27370.96,2,0.64868814
13230,27353.05,2,0.6680612
13231,27357.65,2,0.69132215
13232,27398.49,2,0.6108722
13233,27389.86,2,0.64856416
13234,27419.12,2,0.55389297
13235,27400.88,2,0.6164943
13236,27390.07,2,0.6576775
13237,27390.07,2,0.7308518
13238,27368.47,2,0.7159787
13239,27390.06,2,0.764427
13240,27349.22,2,0.71701515
13241,27327.68,2,0.64549035
13242,27343.17,2,0.68993
13243,27371.22,2,0.7253137
13244,27371.07,2,0.73815966
13245,27370.01,2,0.758753
13246,27372.82,2,0.7869604
13247,27343.18,2,0.72038996
13248,27346.41,2,0.72427464
13249,27351.43,2,0.7439116
13250,27353.54,2,0.75437087
13251,27359.95,2,0.76443857
13252,27354.25,2,0.754162
13253,27360.6,2,0.7606972
13254,27385.09,2,0.75888526
13255,27354.31,2,0.74066895
13256,27386.48,2,0.7427538
13257,27374.63,2,0.7533726
13258,27379.19,2,0.75268567
13259,27385.61,2,0.76013094
13260,27373.05,2,0.75662065
13261,27328.14,2,0.6501082
13262,27404.54,2,0.61160696
13263,27388.56,2,0.6242834
13264,27378.67,2,0.6826299
13265,27347.08,2,0.6806004
13266,27306.57,2,0.621418
13267,27292.2,2,0.5963167
13268,27272.71,2,0.58867913
13269,27280.27,2,0.63049763
13270,27288.38,2,0.6825607
13271,27250.0,2,0.55938375
13272,27243.7,2,0.49346116
13273,27208.59,1,0.62501603
13274,27193.11,1,0.67497146
13275,27233.9,1,0.5141878
13276,27237.27,2,0.54226625
13277,27198.43,1,0.5847584
13278,27225.4,2,0.5130367
13279,27290.38,2,0.6612678
13280,27265.23,2,0.6923489
13281,27265.71,2,0.7205237
13282,27249.39,2,0.7006863
13283,27255.0,2,0.73295087
13284,27201.5,2,0.58219916
13285,27302.24,2,0.63219345
13286,27248.64,2,0.65036047
13287,27271.65,2,0.7062855
13288,27306.0,2,0.7122283
13289,27310.88,2,0.72206193
13290,27384.62,2,0.57331866
13291,27328.22,2,0.6274308
13292,27214.89,2,0.4451057
13293,27215.18,1,0.520157
13294,27195.65,2,0.46594617
13295,27234.56,2,0.5707166
13296,27287.01,2,0.5513307
13297,27200.09,2,0.46462297
13298,27198.54,2,0.46884698
13299,27229.08,2,0.54598147
13300,27127.9,1,0.5731477
13301,27118.82,1,0.62180907
13302,27129.9,1,0.5906954
13303,27135.67,1,0.53203154
13304,27144.28,2,0.4830201
13305,27147.95,2,0.5669738
13306,27154.46,2,0.62804455
13307,27073.14,1,0.68830585
13308,27098.66,1,0.6262239
13309,27081.16,1,0.6299866
13310,27064.55,1,0.66195595
13311,27062.1,1,0.6569087
13312,27057.67,1,0.64481896
13313,27040.91,1,0.67558575
13314,27054.73,1,0.62766933
13315,27055.1,1,0.4838006
13316,27094.02,2,0.6331799
13317,27101.0,2,0.7112218
13318,27080.53,2,0.7085746
13319,27070.86,2,0.67776364
13320,27071.39,2,0.7246876
13321,27075.94,2,0.7460231
13322,27054.53,2,0.7101505
13323,27036.49,2,0.6207104
13324,27035.31,2,0.64015037
13325,27033.11,2,0.68544364
13326,27016.33,2,0.6704005
13327,26830.0,1,0.8526583
13328,26723.94,1,0.96696466
13329,26643.84,1,0.98566926
13330,26663.17,1,0.98930955
13331,26486.03,1,0.9942894
13332,26583.39,1,0.99219745
13333,26534.87,1,0.9941047
13334,26555.56,1,0.9933531
13335,26570.09,1,0.9931537
13336,26607.91,1,0.9852364
13337,26620.0,1,0.9807264
13338,26596.51,1,0.9832208
13339,26650.0,1,0.9606501
13340,26623.23,1,0.967725
13341,26627.01,1,0.95498216
13342,26606.68,1,0.9540433
13343,26621.29,1,0.9275874
13344,26606.01,1,0.92909104
13345,26658.73,1,0.7987886
13346,26641.91,1,0.78099865
13347,26644.23,1,0.7433264
13348,26626.15,1,0.7407018
13349,26629.9,1,0.67511433
13350,26753.4,2,0.5577267
13351,26749.83,2,0.600283
13352,26779.91,2,0.6337693
13353,26787.42,2,0.62505966
13354,26771.77,2,0.6904245
13355,26767.95,2,0.7501282
13356,26742.68,2,0.7937354
13357,26743.05,2,0.82021517
13358,26711.26,2,0.84921795
13359,26733.03,2,0.8504479
13360,26732.03,2,0.85533994
13361,26737.02,2,0.85192794
13362,26734.71,2,0.8474315
13363,26758.82,2,0.83547443
13364,26765.51,2,0.82044715
13365,26748.82,2,0.83654183
13366,26729.5,2,0.8453181
13367,26740.0,2,0.85067815
13368,26744.61,2,0.84968776
13369,26752.71,2,0.8407531
13370,26741.86,2,0.844999
13371,26757.0,2,0.83926684
13372,26828.05,2,0.6758521
13373,26850.4,2,0.54448503
13374,26828.24,2,0.626023
13375,27001.05,0,0.7363482
13376,27013.21,0,0.8292685
13377,26969.68,0,0.7773581
13378,26929.25,0,0.68748295
13379,26923.7,0,0.60187954
13380,26893.21,2,0.49125785
13381,26931.43,0,0.49265718
13382,26927.21,2,0.5006325
13383,26886.94,2,0.62242794
13384,26888.41,2,0.6919524
13385,26890.8,2,0.74075174
13386,26904.85,2,0.74962443
13387,26874.09,2,0.7920718
13388,26857.39,2,0.8167964
13389,26893.31,2,0.81698865
13390,26903.79,2,0.8117387
13391,26893.07,2,0.82639503
13392,26887.52,2,0.8461439
13393,26871.92,2,0.8583815
13394,26858.04,2,0.86612934
13395,26850.01,2,0.86944926
13396,26843.1,2,0.8734435
13397,26833.93,2,0.8751229
13398,26830.58,2,0.87632674
13399,26836.79,2,0.8770363
13400,26847.7,2,0.87099504
13401,26869.08,2,0.85196346
13402,26839.0,2,0.86344516
13403,26819.44,2,0.86516994
13404,26834.55,2,0.86890256
13405,26835.0,2,0.8692458
13406,26863.84,2,0.8516693
13407,26868.86,2,0.8355851
13408,26879.42,2,0.82614887
13409,26868.07,2,0.830657
13410,26895.38,2,0.7961338
13411,26863.86,2,0.82044107
13412,26864.67,2,0.83506274
13413,26857.03,2,0.84329414
13414,26870.17,2,0.83842766
13415,26896.77,2,0.7996926
13416,26898.01,2,0.7981472
13417,26879.99,2,0.8139125
13418,26881.05,2,0.8280341
13419,26868.69,2,0.8383434
13420,26838.33,2,0.84099036
13421,26847.6,2,0.8502612
13422,26796.22,2,0.8216772
13423,26813.13,2,0.83860236
13424,26790.28,2,0.838483
13425,26773.2,2,0.8259567
13426,26792.08,2,0.8394443
13427,26804.65,2,0.84262574
13428,26804.17,2,0.84658813
13429,26817.75,2,0.8457342
13430,26810.0,2,0.8488887
13431,26834.12,2,0.842806
13432,26825.0,2,0.84610325
13433,26843.04,2,0.8358601
13434,26831.36,2,0.8408593
13435,26794.25,2,0.8276451
13436,26774.08,2,0.8279762
13437,26791.69,2,0.8439215
13438,26799.66,2,0.8447303
13439,26803.33,2,0.8415446
13440,26781.83,2,0.8431623
13441,26789.34,2,0.84627867
13442,26816.62,2,0.83212006
13443,26847.26,2,0.7857135
13444,26845.14,2,0.77966547
13445,26864.64,2,0.7490899
13446,26855.17,2,0.76109535
13447,26858.36,2,0.7611074
13448,26858.44,2,0.76781124
13449,26838.99,2,0.78737545
13450,26833.68,2,0.80324143
13451,26838.94,2,0.7970795
13452,26837.05,2,0.79290295
13453,26836.13,2,0.7932427
13454,26819.03,2,0.80808395
13455,26814.63,2,0.8174299
13456,26819.7,2,0.8173778
13457,26835.4,2,0.7961428
13458,26828.31,2,0.7965807
13459,26839.38,2,0.78867304
13460,26861.28,2,0.75176513
13461,26851.81,2,0.75470364
13462,26851.85,2,0.76641387
13463,26852.0,2,0.78478694
13464,26848.4,2,0.79750913
13465,26842.1,2,0.80476016
13466,26842.07,2,0.80424404
13467,26838.08,2,0.8022328
13468,26844.13,2,0.78899544
13469,26840.62,2,0.78493804
13470,26858.3,2,0.7641879
13471,26869.24,2,0.74200666
13472,26879.12,2,0.72272694
13473,26881.6,2,0.72156763
13474,26859.8,2,0.7388507
13475,26874.62,2,0.7389514
13476,26885.16,2,0.7212634
13477,26906.19,2,0.6725404
13478,26897.07,2,0.6707285
13479,26913.82,2,0.65769273
13480,26922.84,2,0.6189113
13481,26903.71,2,0.66898376
13482,26906.77,2,0.6854689
13483,26899.01,2,0.7010262
13484,26900.64,2,0.72493196
13485,26918.29,2,0.68163437
13486,26908.77,2,0.67733926
13487,26895.13,2,0.72320867
13488,26902.21,2,0.733275
13489,26920.62,2,0.69871736
13490,26943.42,2,0.6197123
13491,26939.42,2,0.6292071
13492,26932.03,2,0.6615396
13493,26898.67,2,0.7166176
13494,26895.82,2,0.75162476
13495,26847.35,2,0.7427671
13496,26872.68,2,0.7699367
13497,26851.62,2,0.7842716
13498,26862.68,2,0.7925889
13499,26853.94,2,0.79818606
13500,26855.15,2,0.79733306
13501,26851.56,2,0.80099773
13502,26873.12,2,0.78520316
13503,26873.12,2,0.7855732
13504,26873.13,2,0.78455466
13505,26889.27,2,0.7692558
13506,26897.54,2,0.752324
13507,26924.7,2,0.71066374
13508,26905.58,2,0.7289874
13509,26897.06,2,0.74576575
13510,26904.41,2,0.7542009
13511,26893.59,2,0.7616097
13512,26902.39,2,0.7573974
13513,26891.65,2,0.76123524
13514,26873.64,2,0.76937366
13515,26836.14,2,0.7391946
13516,26830.62,2,0.7404165
13517,26835.32,2,0.7598076
13518,26848.15,2,0.7746185
13519,26827.05,2,0.7703728
13520,26836.28,2,0.77944183
13521,26854.38,2,0.78212863
13522,26849.84,2,0.77796286
13523,26839.43,2,0.77764463
13524,26853.11,2,0.77395
13525,26844.61,2,0.7728431
13526,26866.17,2,0.75349104
13527,26835.07,2,0.7513266
13528,26835.02,2,0.7681971
13529,26850.16,2,0.7513476
13530,26847.19,2,0.7629158
13531,26845.22,2,0.7657073
13532,26842.82,2,0.76564044
13533,26827.0,2,0.7572184
13534,26795.55,2,0.7339846
13535,26815.13,2,0.7686896
13536,26845.57,2,0.76690865
13537,26811.82,2,0.7847987
13538,26805.56,2,0.71185213
13539,26809.68,2,0.72986674
13540,26835.33,2,0.7249943
13541,26835.31,2,0.7361097
13542,26835.97,2,0.7259688
13543,26830.53,2,0.72021604
13544,26838.69,2,0.740904
13545,26838.47,2,0.73729837
13546,26870.99,2,0.65377325
13547,26858.26,2,0.67027074
13548,26886.37,2,0.6171431
13549,26907.25,2,0.5588259
13550,26961.68,0,0.50761056
13551,26913.39,2,0.4797338
13552,26936.74,2,0.47914675
13553,26917.86,2,0.53307676
13554,26918.32,2,0.5563913
13555,26912.35,2,0.5819422
13556,26938.01,2,0.5357942
13557,26926.66,2,0.5666278
13558,26897.78,2,0.6132569
13559,26917.67,2,0.59389836
13560,26924.59,2,0.58341193
13561,26914.88,2,0.6145329
13562,26922.92,2,0.6189933
13563,26909.24,2,0.64155966
13564,26921.72,2,0.6302719
13565,26940.3,2,0.6073179
13566,26919.26,2,0.62761974
13567,26931.42,2,0.6338582
13568,26905.64,2,0.60883963
13569,26892.69,2,0.56904393
13570,26865.42,2,0.5271722
13571,26872.06,2,0.5586341
13572,26816.28,1,0.47851008
13573,26809.02,1,0.59015745
13574,26786.83,1,0.73677075
13575,26809.95,1,0.6244517
13576,26808.96,1,0.6184005
13577,26812.5,1,0.6578025
13578,26823.3,1,0.5764403
13579,26815.79,1,0.60691595
13580,26803.59,1,0.67099464
13581,26798.09,1,0.69540006
13582,26819.63,1,0.519469
13583,26820.36,1,0.49619323
13584,26841.09,2,0.54757077
13585,26777.04,1,0.7687394
13586,26921.32,2,0.46195003
13587,27001.26,0,0.40296656
13588,27094.97,0,0.77559304
13589,26875.33,1,0.34840786
13590,26694.42,1,0.8498691
13591,26810.3,1,0.6653073
13592,26974.33,0,0.44318244
13593,26917.79,0,0.36301988
13594,26906.99,0,0.34181437
13595,26888.91,2,0.3553305
13596,26892.52,2,0.36067337
13597,26932.58,2,0.3655739
13598,26922.74,2,0.37435606
13599,26904.9,2,0.37203863
13600,26917.2,2,0.37590137
13601,26902.44,2,0.37385634
13602,26817.84,1,0.43954283
13603,26849.61,1,0.3708462
13604,26886.13,2,0.36734116
13605,26881.68,2,0.37096176
13606,26861.33,2,0.36756286
13607,26842.81,2,0.37653896
13608,26870.04,2,0.37658498
13609,26865.05,2,0.3922335
13610,26861.93,2,0.39982167
13611,26861.93,2,0.41258878
13612,26877.58,2,0.42574605
13613,26933.29,2,0.40048245
13614,26923.58,2,0.41659382
13615,26899.32,2,0.40129456
13616,26915.05,2,0.40184894
13617,26911.25,2,0.39784828
13618,26941.42,0,0.48595428
13619,26929.82,0,0.45642096
13620,26913.42,2,0.41748533
13621,26918.38,2,0.43067905
13622,26931.0,2,0.43092224
13623,26930.91,2,0.43450567
13624,26929.35,2,0.4470711
13625,26914.37,2,0.4493013
13626,26880.63,2,0.4032534
13627,26890.94,2,0.41234118
13628,26907.54,2,0.42582172
13629,26896.12,2,0.4329572
13630,26877.34,2,0.42261165
13631,26895.27,2,0.44304523
13632,26892.61,2,0.45546684
13633,26883.72,2,0.453994
13634,26856.19,2,0.40726063
13635,26854.08,2,0.40901858
13636,26839.92,1,0.4587626
13637,26840.81,1,0.45704442
13638,26827.25,1,0.56101334
13639,26828.51,1,0.5377027
13640,26808.86,1,0.6048456
13641,26817.6,1,0.57172555
13642,26827.71,1,0.5281834
13643,26819.14,1,0.53254175
13644,26840.83,2,0.4689383
13645,26831.01,2,0.46191198
13646,26846.71,2,0.49508142
13647,26862.12,2,0.55570203
13648,26847.28,2,0.55903465
13649,26845.31,2,0.5603983
13650,26862.41,2,0.57640654
13651,26853.39,2,0.56680095
13652,26812.45,2,0.49017215
13653,26835.53,2,0.53214324
13654,26842.9,2,0.55819756
13655,26837.71,2,0.5592667
13656,26826.54,2,0.5506546
13657,26832.45,2,0.5642279
13658,26845.98,2,0.5762578
13659,26847.88,2,0.57518864
13660,26851.56,2,0.5787696
13661,26875.81,2,0.5647931
13662,26890.75,2,0.5504181
13663,26882.39,2,0.55048645
13664,26872.75,2,0.55806273
13665,26884.63,2,0.5563874
13666,26882.68,2,0.56984645
13667,26869.66,2,0.5658056
13668,26893.92,2,0.54990774
13669,26907.93,2,0.5358923
13670,26888.76,2,0.54774857
13671,26887.32,2,0.549152
13672,26892.79,2,0.552138
13673,26891.87,2,0.5489775
13674,26887.1,2,0.5481159
13675,26871.75,2,0.5369661
13676,26875.3,2,0.5373854
13677,26876.99,2,0.5350844
13678,26859.4,2,0.5232668
13679,26865.96,2,0.5403033
13680,26866.0,2,0.5427801
13681,26866.0,2,0.5458729
13682,26873.15,2,0.5408237
13683,26869.37,2,0.54122615
13684,26875.87,2,0.5455307
13685,26886.13,2,0.5433318
13686,26878.47,2,0.54065096
13687,26879.34,2,0.5347523
13688,26893.67,2,0.52812725
13689,26886.17,2,0.5222902
13690,26883.78,2,0.51496094
13691,26865.56,2,0.4910359
13692,26877.65,2,0.5000887
13693,26882.44,2,0.5117358
13694,26875.99,2,0.5143079
13695,26896.72,2,0.50503594
13696,26875.31,2,0.4958335
13697,26881.51,2,0.49662018
13698,26878.94,2,0.50471467
13699,26858.09,2,0.4801253
13700,26835.49,2,0.4502726
13701,26832.87,2,0.43958473
13702,26835.99,2,0.4662156
13703,26829.67,2,0.4566875
13704,26836.69,2,0.4675233
13705,26842.16,2,0.4798372
13706,26858.2,2,0.48887408
13707,26857.75,2,0.4890651
13708,26867.6,2,0.4938929
13709,26862.22,2,0.4934238
13710,26872.09,2,0.5026692
13711,26867.22,2,0.4988512
13712,26857.18,2,0.49172407
13713,26857.18,2,0.4901294
13714,26857.26,2,0.4833095
