times,prices,sellBuyHold,confidence
15401,26771.37,2,0.5926721
15402,26771.69,2,0.5889979
15403,26762.08,2,0.5875913
15404,26793.6,2,0.5635616
15405,26802.47,2,0.54438883
15406,26801.51,2,0.5423815
15407,26780.43,2,0.55546606
15408,26780.6,2,0.5630513
15409,26768.54,2,0.5597122
15410,26763.82,2,0.56551415
15411,26773.48,2,0.56716955
15412,26785.66,2,0.5594307
15413,26760.4,2,0.5585191
15414,26757.87,2,0.560293
15415,26752.4,2,0.5672447
15416,26770.15,2,0.56763244
15417,26760.42,2,0.57810897
15418,26764.82,2,0.58550787
15419,26767.14,2,0.5884161
15420,26757.54,2,0.596196
15421,26749.93,2,0.59502375
15422,26773.56,2,0.5866951
15423,26759.72,2,0.59095204
15424,26761.22,2,0.58250636
15425,26746.06,2,0.58249396
15426,26745.7,2,0.59359044
15427,26725.47,2,0.5893748
15428,26725.5,2,0.5971164
15429,26722.79,2,0.60087484
15430,26723.06,2,0.6045998
15431,26725.5,2,0.60943
15432,26731.13,2,0.6153256
15433,26727.8,2,0.6145479
15434,26728.5,2,0.6159729
15435,26734.16,2,0.6211892
15436,26744.01,2,0.6250152
15437,26747.97,2,0.6248434
15438,26736.0,2,0.6259797
15439,26735.72,2,0.6339993
15440,26735.61,2,0.63991827
15441,26726.75,2,0.6422449
15442,26720.57,2,0.64690757
15443,26715.73,2,0.64821553
15444,26713.44,2,0.6509121
15445,26686.6,2,0.61857677
15446,26689.63,2,0.6249605
15447,26689.63,2,0.6409604
15448,26715.57,2,0.65326214
15449,26723.5,2,0.6604287
15450,26695.85,2,0.6442048
15451,26695.57,2,0.6489186
15452,26702.35,2,0.65935963
15453,26714.81,2,0.66979533
15454,26713.89,2,0.6754757
15455,26712.77,2,0.6777736
15456,26706.0,2,0.67466384
15457,26705.93,2,0.67699116
15458,26680.82,2,0.64637583
15459,26689.38,2,0.64859855
15460,26675.95,2,0.64364094
15461,26677.36,2,0.65281695
15462,26662.29,2,0.6429608
15463,26650.15,2,0.62407064
15464,26652.67,2,0.6338993
15465,26652.52,2,0.64153373
15466,26647.18,2,0.6380242
15467,26648.34,2,0.646339
15468,26636.84,2,0.6399524
15469,26650.73,2,0.65682405
15470,26668.48,2,0.6719196
15471,26654.17,2,0.66685516
15472,26654.13,2,0.66777575
15473,26659.11,2,0.67792803
15474,26657.84,2,0.6826708
15475,26691.12,2,0.6804182
15476,26686.98,2,0.6809836
15477,26689.95,2,0.6840833
15478,26692.9,2,0.6855129
15479,26687.94,2,0.68415666
15480,26691.21,2,0.68460107
15481,26692.94,2,0.68027174
15482,26708.83,2,0.6659483
15483,26697.62,2,0.67160165
15484,26709.83,2,0.6697427
15485,26709.17,2,0.6715769
15486,26692.71,2,0.672062
15487,26691.17,2,0.6758995
15488,26691.17,2,0.6880081
15489,26691.3,2,0.6859069
15490,26705.86,2,0.67617226
15491,26706.13,2,0.6706015
15492,26739.91,2,0.63102394
15493,26742.66,2,0.6221589
15494,26739.93,2,0.6270944
15495,26723.78,2,0.63987166
15496,26722.53,2,0.65334696
15497,26719.22,2,0.6593212
15498,26725.82,2,0.6604025
15499,26728.35,2,0.66072905
15500,26728.1,2,0.66380054
15501,26746.47,2,0.6441841
15502,26762.83,2,0.62304443
15503,26759.06,2,0.6237798
15504,26771.95,2,0.6043682
15505,26757.37,2,0.6229042
15506,26757.32,2,0.6343862
15507,26760.68,2,0.6396553
15508,26757.4,2,0.6491105
15509,26733.01,2,0.6603214
15510,26742.59,2,0.6719372
15511,26745.32,2,0.6814697
15512,26770.68,2,0.65917784
15513,26763.55,2,0.6635779
15514,26782.23,2,0.64725155
15515,26784.29,2,0.64335096
15516,26773.79,2,0.6501922
15517,26763.2,2,0.66249746
15518,26764.44,2,0.67016125
15519,26760.41,2,0.6760184
15520,26760.48,2,0.68524635
15521,26760.48,2,0.693362
15522,26762.38,2,0.6914139
15523,26752.81,2,0.69198054
15524,26744.61,2,0.6939108
15525,26740.35,2,0.6921333
15526,26732.54,2,0.68922585
15527,26728.47,2,0.6862888
15528,26732.34,2,0.6890866
15529,26732.13,2,0.6914249
15530,26724.26,2,0.68961966
15531,26729.15,2,0.6943706
15532,26728.02,2,0.6990818
15533,26728.49,2,0.7029319
15534,26722.81,2,0.70181584
15535,26720.79,2,0.7040746
15536,26714.91,2,0.7044907
15537,26716.72,2,0.7093513
15538,26722.02,2,0.71449655
15539,26727.44,2,0.71996814
15540,26732.54,2,0.72508144
15541,26750.39,2,0.72493535
15542,26747.81,2,0.72469866
15543,26744.54,2,0.7229305
15544,26741.27,2,0.7254898
15545,26742.39,2,0.7288628
15546,26722.95,2,0.72523135
15547,26721.48,2,0.72444713
15548,26719.28,2,0.72797495
15549,26718.77,2,0.72639436
15550,26719.29,2,0.72771853
15551,26720.26,2,0.72979575
15552,26721.1,2,0.7303998
15553,26715.36,2,0.72944516
15554,26719.2,2,0.73274016
15555,26708.09,2,0.7276827
15556,26685.25,2,0.7060635
15557,26683.9,2,0.7051277
15558,26683.66,2,0.7140571
15559,26689.62,2,0.7233367
15560,26701.93,2,0.7326093
15561,26694.98,2,0.7327881
15562,26686.24,2,0.7277492
15563,26682.18,2,0.72586685
15564,26675.54,2,0.7243796
15565,26684.57,2,0.7276846
15566,26688.68,2,0.73476076
15567,26688.8,2,0.73502994
15568,26687.05,2,0.7319284
15569,26686.63,2,0.73016953
15570,26687.02,2,0.73517793
15571,26687.03,2,0.7439236
15572,26701.26,2,0.7392411
15573,26704.56,2,0.73806596
15574,26722.13,2,0.7298905
15575,26709.23,2,0.73638284
15576,26704.05,2,0.74062085
15577,26720.61,2,0.73524183
15578,26697.73,2,0.73022175
15579,26700.7,2,0.72987205
15580,26701.8,2,0.73038816
15581,26706.95,2,0.73125654
15582,26705.07,2,0.73126876
15583,26714.29,2,0.72742194
15584,26706.01,2,0.7280471
15585,26695.09,2,0.7270832
15586,26689.95,2,0.7308123
15587,26699.48,2,0.73279405
15588,26689.74,2,0.7264608
15589,26674.22,2,0.7194795
15590,26667.26,2,0.72199017
15591,26673.6,2,0.72870773
15592,26680.0,2,0.7349046
15593,26685.02,2,0.7381179
15594,26683.06,2,0.73947716
15595,26678.05,2,0.73866177
15596,26689.79,2,0.7389101
15597,26685.14,2,0.7458933
15598,26693.98,2,0.74528384
15599,26694.0,2,0.74308133
15600,26693.77,2,0.74209327
15601,26694.42,2,0.7427633
15602,26696.55,2,0.7401868
15603,26695.0,2,0.74351233
15604,26682.2,2,0.738586
15605,26700.57,2,0.74227744
15606,26698.21,2,0.7491872
15607,26730.09,2,0.7343511
15608,26731.96,2,0.7366558
15609,26731.06,2,0.7399028
15610,26730.65,2,0.74685544
15611,26731.28,2,0.7506651
15612,26725.0,2,0.7483813
15613,26723.24,2,0.7484026
15614,26711.9,2,0.7491937
15615,26715.33,2,0.7531286
15616,26715.79,2,0.75699073
15617,26714.54,2,0.754142
15618,26715.64,2,0.7551904
15619,26757.34,2,0.72743845
15620,26757.37,2,0.72281474
15621,26748.83,2,0.7185466
15622,26740.34,2,0.7258643
15623,26739.76,2,0.730673
15624,26718.92,2,0.7328861
15625,26705.21,2,0.7302298
15626,26615.01,2,0.5443648
15627,26635.7,2,0.5953924
15628,26654.39,2,0.6564121
15629,26652.15,2,0.6760329
15630,26643.89,2,0.6736494
15631,26707.63,2,0.6864332
15632,26703.79,2,0.69769084
15633,26684.05,2,0.6929661
15634,26683.59,2,0.6974813
15635,26671.75,2,0.6913414
15636,26678.64,2,0.7014466
15637,26655.12,2,0.6849241
15638,26662.81,2,0.6848084
15639,26662.37,2,0.6929241
15640,26653.31,2,0.6917906
15641,26641.31,2,0.6803556
15642,26659.27,2,0.69931173
15643,26664.29,2,0.7068552
15644,26664.99,2,0.71032125
15645,26664.64,2,0.7115988
15646,26664.34,2,0.7135695
15647,26666.29,2,0.715405
15648,26661.96,2,0.71815413
15649,26666.21,2,0.72579736
15650,26688.14,2,0.72730356
15651,26680.3,2,0.72440857
15652,26679.53,2,0.7247963
15653,26684.25,2,0.72773355
15654,26664.31,2,0.7280437
15655,26656.92,2,0.7278084
15656,26660.35,2,0.73088765
15657,26659.44,2,0.73550665
15658,26655.36,2,0.7342467
15659,26637.06,2,0.7231885
15660,26650.28,2,0.72506714
15661,26660.65,2,0.7219991
15662,26662.05,2,0.72415406
15663,26662.87,2,0.72294086
15664,26666.23,2,0.72045106
15665,26665.68,2,0.72189087
15666,26668.62,2,0.72336626
15667,26657.86,2,0.72165155
15668,26665.85,2,0.7230773
15669,26677.48,2,0.7209162
15670,26708.5,2,0.6924262
15671,26729.4,2,0.6601156
15672,26748.36,2,0.62714183
15673,26743.91,2,0.6314223
15674,26759.2,2,0.61845726
15675,26761.56,2,0.61886954
15676,26759.2,2,0.6293676
15677,26748.81,2,0.64663374
15678,26733.44,2,0.6662479
15679,26736.04,2,0.67763937
15680,26747.59,2,0.677899
15681,26806.01,2,0.5604577
15682,26805.21,2,0.5400085
15683,26794.41,2,0.5680166
15684,26794.82,2,0.59346277
15685,26759.72,2,0.62931466
15686,26709.05,2,0.63222235
15687,26729.07,2,0.6573561
15688,26728.15,2,0.67730564
15689,26734.94,2,0.6823991
15690,26738.0,2,0.683189
15691,26743.94,2,0.6819584
15692,26750.16,2,0.6729936
15693,26758.86,2,0.67298156
15694,26758.68,2,0.6797056
15695,26749.83,2,0.68899244
15696,26732.74,2,0.6907292
15697,26746.9,2,0.69376534
15698,26728.63,2,0.6937238
15699,26728.31,2,0.6941211
15700,26741.56,2,0.695301
15701,26731.98,2,0.6924381
15702,26731.92,2,0.6971073
15703,26732.0,2,0.69686604
15704,26732.0,2,0.7045546
15705,26732.0,2,0.7084337
15706,26729.56,2,0.70951456
15707,26731.99,2,0.7093119
15708,26750.28,2,0.7097959
15709,26741.32,2,0.7087097
15710,26746.43,2,0.7100753
15711,26754.34,2,0.70327073
15712,26764.38,2,0.70575976
15713,26772.97,2,0.7051957
15714,26759.21,2,0.70728976
15715,26754.03,2,0.7081075
15716,26734.95,2,0.6990306
15717,26738.11,2,0.7039155
15718,26745.3,2,0.7090054
15719,26744.85,2,0.7166732
15720,26744.01,2,0.7183094
15721,26743.99,2,0.71773916
15722,26762.58,2,0.71393645
15723,26784.35,2,0.6987639
15724,26789.74,2,0.6911138
15725,26776.59,2,0.6937627
15726,26783.85,2,0.69345194
15727,26771.15,2,0.69461346
15728,26784.05,2,0.69708943
15729,26787.39,2,0.6973542
15730,26789.68,2,0.6982851
15731,26817.54,2,0.67667776
15732,26828.99,2,0.66132784
15733,26788.47,2,0.67124635
15734,26797.92,2,0.68237156
15735,26817.01,2,0.6776705
15736,26824.35,2,0.67204034
15737,26829.48,2,0.6745584
15738,26821.43,2,0.6877291
15739,26821.01,2,0.69078255
15740,26822.65,2,0.6908907
15741,26820.1,2,0.69290626
15742,26828.21,2,0.6902401
15743,26850.16,2,0.6590468
15744,26844.55,2,0.6665388
15745,26845.43,2,0.66917425
15746,26856.16,2,0.6673666
15747,26843.42,2,0.6779531
15748,26844.75,2,0.6838379
15749,26844.66,2,0.6878036
15750,26786.23,2,0.65012056
15751,26813.13,2,0.66399264
15752,26803.57,2,0.67590135
15753,26827.18,2,0.6788709
15754,26844.15,2,0.65826154
15755,26998.66,0,0.4429453
15756,26968.06,0,0.46002644
15757,26995.93,0,0.4851501
15758,27087.88,0,0.5505986
15759,27138.36,0,0.5731319
15760,27113.66,0,0.559307
15761,27104.2,0,0.54168123
15762,27088.09,0,0.5083179
15763,27091.57,0,0.4922059
15764,27122.86,0,0.5144265
15765,27080.96,0,0.4599687
15766,27087.89,2,0.44650424
15767,27123.47,0,0.48251677
15768,27097.66,0,0.4465056
15769,27087.87,2,0.4693022
15770,27096.59,2,0.47329524
15771,27098.69,2,0.47955903
15772,27093.67,2,0.49169207
15773,27105.65,2,0.4884183
15774,27108.42,2,0.49521077
15775,27094.69,2,0.5290553
15776,27104.73,2,0.5310875
15777,27105.82,2,0.53515
15778,27082.84,2,0.5761533
15779,27076.87,2,0.6056288
15780,27071.91,2,0.63012534
15781,27083.98,2,0.63242435
15782,27084.02,2,0.6380556
15783,27116.71,2,0.59526616
15784,27124.24,2,0.56677854
15785,27115.13,2,0.5772262
15786,27120.08,2,0.58887833
15787,27137.53,2,0.5707354
15788,27124.7,2,0.5896871
15789,27138.24,2,0.58857745
15790,27158.28,2,0.5339642
15791,27160.61,2,0.5359875
15792,27177.33,2,0.51600534
15793,27195.49,2,0.48617572
15794,27178.28,2,0.5047387
15795,27248.29,0,0.44229037
15796,27256.59,0,0.45732749
15797,27216.64,2,0.4581647
15798,27220.79,2,0.48601156
15799,27227.33,2,0.49596447
15800,27207.81,2,0.5262996
15801,27167.87,2,0.56550914
15802,27187.19,2,0.5790569
15803,27189.57,2,0.58691394
15804,27195.0,2,0.5848401
15805,27167.86,2,0.59484416
15806,27160.71,2,0.60381645
15807,27162.71,2,0.6103086
15808,27154.62,2,0.61395264
15809,27167.12,2,0.61654353
15810,27160.17,2,0.61970973
15811,27155.74,2,0.62266105
15812,27143.78,2,0.61838394
15813,27132.38,2,0.60778195
15814,27149.18,2,0.6215032
15815,27127.2,2,0.61490387
15816,27134.78,2,0.61459994
15817,27141.71,2,0.6219654
15818,27151.33,2,0.6343354
15819,27187.27,2,0.62698084
15820,27194.4,2,0.62408257
15821,27189.11,2,0.62700975
15822,27178.98,2,0.63070434
15823,27176.57,2,0.63556445
15824,27189.72,2,0.63697267
15825,27209.74,2,0.63131005
15826,27207.97,2,0.62678504
15827,27218.96,2,0.6177722
15828,27204.01,2,0.62518394
15829,27196.32,2,0.62907386
15830,27181.63,2,0.6302405
15831,27189.71,2,0.63482493
15832,27195.28,2,0.6366266
15833,27193.57,2,0.63760275
15834,27201.98,2,0.63343436
15835,27186.63,2,0.63119423
15836,27197.9,2,0.6340296
15837,27195.51,2,0.6395698
15838,27204.29,2,0.6414914
15839,27197.13,2,0.6442416
15840,27197.19,2,0.64339864
15841,27211.92,2,0.64018697
15842,27216.4,2,0.6368367
15843,27204.65,2,0.6406214
15844,27211.75,2,0.64030385
15845,27212.22,2,0.6425939
15846,27207.98,2,0.6482061
15847,27186.2,2,0.6460311
15848,27186.21,2,0.6524544
15849,27186.15,2,0.65368885
15850,27186.13,2,0.6601377
15851,27182.79,2,0.65930593
15852,27186.0,2,0.6613832
15853,27181.78,2,0.6628754
15854,27181.78,2,0.6714108
15855,27181.78,2,0.66697633
15856,27174.87,2,0.66595155
15857,27181.79,2,0.67037725
15858,27172.02,2,0.67960495
15859,27165.52,2,0.6806508
15860,27169.42,2,0.69539684
15861,27150.8,2,0.6855651
15862,27143.05,2,0.68557787
15863,27139.08,2,0.68243426
15864,27145.32,2,0.67838204
15865,27142.25,2,0.6781094
15866,27156.1,2,0.69424915
15867,27160.87,2,0.69532484
15868,27160.16,2,0.6952993
15869,27160.0,2,0.68992233
15870,27171.55,2,0.69037825
15871,27166.86,2,0.6878063
15872,27165.04,2,0.6917473
15873,27181.64,2,0.69338053
15874,27181.78,2,0.6936383
15875,27181.79,2,0.6930469
15876,27181.78,2,0.68674546
15877,27181.37,2,0.6835831
15878,27181.74,2,0.68514574
15879,27205.65,2,0.67179763
15880,27199.9,2,0.6723343
15881,27214.89,2,0.6677365
15882,27255.18,2,0.5818564
15883,27212.36,2,0.6104436
15884,27190.26,2,0.62380594
15885,27165.83,2,0.62279856
15886,27163.66,2,0.64198637
15887,27166.83,2,0.64832604
15888,27172.99,2,0.6630709
15889,27163.63,2,0.6651422
15890,27160.0,2,0.66199297
15891,27160.76,2,0.66243494
15892,27163.7,2,0.6667164
15893,27177.43,2,0.667979
15894,27172.62,2,0.6715667
15895,27162.11,2,0.66685045
15896,27156.88,2,0.6648692
15897,27136.82,2,0.649897
15898,27119.31,2,0.62920624
15899,27132.61,2,0.6480001
15900,27125.68,2,0.65413123
15901,27133.0,2,0.664888
15902,27130.82,2,0.6685982
15903,27134.37,2,0.67227495
15904,27136.08,2,0.67601866
15905,27148.71,2,0.6745447
15906,27153.84,2,0.6770284
15907,27165.12,2,0.6769407
15908,27192.98,2,0.6551039
15909,27214.92,2,0.6305424
15910,27223.06,2,0.6177319
15911,27186.48,2,0.6384933
15912,27178.86,2,0.65409034
15913,27174.3,2,0.66785014
15914,27176.13,2,0.67610776
15915,27184.14,2,0.67897934
15916,27186.98,2,0.6733187
15917,27197.28,2,0.66601753
15918,27230.13,2,0.62033623
15919,27195.63,2,0.6372476
15920,27195.43,2,0.64696383
15921,27199.89,2,0.64889205
15922,27209.52,2,0.6418104
15923,27213.86,2,0.6378311
15924,27209.97,2,0.6420661
15925,27196.32,2,0.65056807
15926,27186.94,2,0.6597321
15927,27185.0,2,0.66093785
15928,27213.02,2,0.64743227
15929,27224.2,2,0.6279928
15930,27244.77,2,0.6041109
15931,27215.73,2,0.6201182
15932,27218.28,2,0.6342784
15933,27249.86,2,0.605777
15934,27261.46,2,0.5817285
15935,27244.16,2,0.6016992
15936,27249.86,2,0.6067647
15937,27258.62,2,0.59971213
15938,27271.67,2,0.5898866
15939,27262.12,2,0.608476
15940,27276.43,2,0.6034474
15941,27300.56,2,0.55380803
15942,27214.98,2,0.5736885
15943,27258.24,2,0.59408313
15944,27260.39,2,0.60450536
15945,27250.67,2,0.62463427
15946,27260.53,2,0.6306449
15947,27258.69,2,0.6314661
15948,27260.23,2,0.6381345
15949,27267.34,2,0.63949794
15950,27254.05,2,0.64647865
15951,27249.83,2,0.6526385
15952,27222.74,2,0.6431874
15953,27242.86,2,0.65357494
15954,27242.86,2,0.6590902
15955,27247.23,2,0.6607074
15956,27264.74,2,0.6584904
15957,27264.75,2,0.66054565
15958,27289.32,2,0.6472979
15959,27283.37,2,0.659707
15960,27359.58,2,0.5089568
15961,27345.68,2,0.4983516
15962,27331.61,2,0.526904
15963,27350.35,2,0.5236778
15964,27321.11,2,0.56446457
15965,27310.59,2,0.585675
15966,27370.5,2,0.5155161
15967,27409.37,2,0.4346431
15968,27673.62,0,0.59356797
15969,27614.29,0,0.60161823
15970,27580.28,0,0.59053725
15971,27615.7,0,0.60005414
15972,27611.46,0,0.5915616
15973,27578.35,0,0.5603124
15974,27630.17,0,0.5856113
15975,27588.0,0,0.54124844
15976,27565.01,0,0.49895012
15977,27604.49,0,0.53710395
15978,27600.53,0,0.52334577
15979,27593.19,0,0.49948633
15980,27614.12,0,0.5115987
15981,27596.57,0,0.4777226
15982,27607.86,0,0.47253543
15983,27598.67,2,0.4552959
15984,27536.99,2,0.52449256
15985,27483.37,2,0.56223977
15986,27506.98,2,0.59087396
15987,27522.75,2,0.5963782
15988,27554.16,2,0.5441524
15989,27558.54,2,0.5405483
15990,27548.3,2,0.5660703
15991,27574.0,2,0.55501896
15992,27556.83,2,0.5857554
15993,27574.21,2,0.5901756
15994,27561.03,2,0.6100529
15995,27548.3,2,0.626128
15996,27572.79,2,0.61288387
15997,27560.05,2,0.6256528
15998,27568.11,2,0.6275312
15999,27557.23,2,0.63234234
16000,27567.17,2,0.6285157
16001,27544.07,2,0.625009
16002,27555.76,2,0.6298798
16003,27577.45,2,0.6212016
16004,27577.44,2,0.617906
16005,27600.0,2,0.57319015
16006,27600.0,2,0.5636775
16007,27590.62,2,0.562215
16008,27600.0,2,0.5611517
16009,27742.7,0,0.46903145
16010,27711.8,0,0.49018657
16011,27730.1,0,0.50965816
16012,28011.4,0,0.6299411
16013,28056.54,0,0.6534931
16014,28072.11,0,0.6615737
16015,28086.4,0,0.6608502
16016,28046.61,0,0.64773387
16017,28066.13,0,0.6494194
16018,28056.57,0,0.6386915
16019,28061.7,0,0.6237593
16020,28055.59,0,0.6076459
16021,28041.38,0,0.5826916
16022,28082.39,0,0.5980887
16023,28088.79,0,0.5878263
16024,28103.61,0,0.5819103
16025,28092.36,0,0.5585275
16026,28141.15,0,0.59005785
16027,28099.6,0,0.5523415
16028,28094.07,0,0.5219169
16029,28094.71,0,0.5032877
16030,28070.21,2,0.4648958
16031,28067.0,2,0.4840052
16032,28054.23,2,0.5100437
16033,28107.54,0,0.47502682
16034,28091.01,2,0.4578085
16035,28064.96,2,0.5082781
16036,28135.24,0,0.4926785
16037,28133.75,0,0.49251807
16038,28214.04,0,0.5751359
16039,28329.04,0,0.6259497
16040,28415.13,0,0.65019995
16041,28313.43,0,0.6038319
16042,28277.4,0,0.5645602
16043,28316.12,0,0.5864691
16044,28320.29,0,0.5883453
16045,28234.04,0,0.47364724
16046,28245.7,0,0.4659507
16047,28192.2,2,0.47871566
16048,28161.83,2,0.52969134
16049,28183.52,2,0.54747283
16050,28177.73,2,0.56663996
16051,28173.99,2,0.5757444
16052,28190.68,2,0.5831747
16053,28179.26,2,0.59411716
16054,28141.6,2,0.57155836
16055,28151.01,2,0.5747698
16056,28150.25,2,0.5757525
16057,28159.32,2,0.5832975
16058,28177.03,2,0.58389205
16059,28168.98,2,0.5817023
16060,28163.93,2,0.5779727
16061,28148.54,2,0.56105256
16062,28161.22,2,0.56910145
16063,28154.5,2,0.5724359
16064,28149.97,2,0.57653534
16065,28127.37,2,0.55091715
16066,28164.03,2,0.5782692
16067,28139.4,2,0.5716681
16068,28112.35,2,0.5325039
16069,28107.98,2,0.52916485
16070,28108.43,2,0.5353358
16071,28102.79,2,0.5328459
16072,28122.09,2,0.55291986
16073,28108.5,2,0.55404997
16074,28075.43,2,0.5085367
16075,28079.22,2,0.5088606
16076,28070.48,2,0.510615
16077,28095.24,2,0.53616226
16078,28069.38,2,0.50555694
16079,28058.85,2,0.49098465
16080,28082.74,2,0.52625185
16081,28063.05,2,0.52249175
16082,27940.91,1,0.5949178
16083,27948.6,1,0.6027318
16084,27965.2,1,0.55611074
16085,27951.17,1,0.55859125
16086,27905.54,1,0.60685474
16087,27879.3,1,0.6264442
16088,27861.07,1,0.6329345
16089,27919.93,1,0.542789
16090,27899.54,1,0.5473612
16091,27872.66,1,0.5772418
16092,27868.95,1,0.5750937
16093,27873.13,1,0.5502789
16094,27871.87,1,0.53460574
16095,27933.22,2,0.47173417
16096,27939.63,2,0.50999653
16097,27975.71,2,0.5422685
16098,27975.53,2,0.55466115
16099,27976.54,2,0.56937784
16100,27968.45,2,0.5776204
16101,28005.32,2,0.58423364
16102,28019.79,2,0.5746639
16103,28003.06,2,0.57047963
16104,28016.15,2,0.56905705
16105,28021.41,2,0.5598506
16106,27966.01,2,0.54183203
16107,27968.47,2,0.5476704
16108,27998.84,2,0.5541493
16109,27978.18,2,0.563759
16110,28001.17,2,0.55074716
16111,28001.32,2,0.5373269
16112,27986.59,2,0.5465038
16113,28004.78,2,0.52688223
16114,28027.25,2,0.4960521
16115,28032.49,2,0.48485813
16116,27985.46,2,0.5230079
16117,27995.71,2,0.53057754
16118,27981.69,2,0.54126406
16119,27983.5,2,0.5485128
16120,27956.71,2,0.54705024
16121,27926.51,2,0.5368413
16122,27938.75,2,0.55108166
16123,27924.74,2,0.5529147
16124,27927.81,2,0.56249297
16125,27871.84,2,0.49521708
16126,27851.84,2,0.46141952
16127,27902.56,2,0.5138263
16128,27883.58,2,0.5205814
16129,27865.36,2,0.51357913
16130,27902.64,2,0.55619514
16131,27899.01,2,0.568193
16132,27927.82,2,0.5815456
16133,27918.88,2,0.5854797
16134,27919.27,2,0.59120303
16135,27900.03,2,0.5783822
16136,27879.42,2,0.5586432
16137,27867.57,2,0.5425157
16138,27880.56,2,0.5793773
16139,27910.64,2,0.6060397
16140,27910.64,2,0.6160281
16141,27906.63,2,0.61738735
16142,27891.19,2,0.60791576
16143,27893.75,2,0.5983341
16144,27887.3,2,0.5972599
16145,27882.0,2,0.59216166
16146,27870.0,2,0.5880692
16147,27859.96,2,0.578988
16148,27898.29,2,0.59504384
16149,27880.91,2,0.59754896
16150,27905.67,2,0.6003442
16151,27918.94,2,0.5996114
16152,27911.75,2,0.60747343
16153,27918.6,2,0.60157317
16154,27915.6,2,0.6060204
16155,27900.5,2,0.6054356
16156,27931.51,2,0.59746003
16157,27940.87,2,0.5842821
16158,27939.68,2,0.5892121
16159,27955.8,2,0.56906784
16160,27933.79,2,0.5873556
16161,27887.2,2,0.57747835
16162,27899.01,2,0.58783525
16163,27897.7,2,0.60156465
16164,27870.83,2,0.59383976
16165,27771.61,1,0.47082287
16166,27833.43,2,0.482292
16167,27834.36,2,0.5156624
16168,27836.59,2,0.5396551
16169,27859.74,2,0.56081086
16170,27895.17,2,0.5677629
16171,27898.17,2,0.5637628
16172,27880.45,2,0.56428987
16173,27874.07,2,0.56696343
16174,27897.19,2,0.5804233
16175,27887.21,2,0.59028697
16176,27880.04,2,0.5966996
16177,27923.34,2,0.575907
16178,27924.11,2,0.57246166
16179,27919.95,2,0.5773079
16180,27914.49,2,0.58249354
16181,27926.01,2,0.5781113
16182,27903.14,2,0.5861809
16183,27876.21,2,0.583056
16184,27893.11,2,0.5898185
16185,27900.99,2,0.5915766
16186,27877.79,2,0.59217185
16187,27893.36,2,0.59424347
16188,27865.76,2,0.59079283
16189,27872.04,2,0.59197503
16190,27878.31,2,0.60202503
16191,27879.29,2,0.6050537
16192,27879.28,2,0.6067029
16193,27892.79,2,0.59463733
16194,27909.08,2,0.5781499
16195,27927.02,2,0.56790054
16196,27935.24,2,0.5548262
16197,27925.5,2,0.57295686
16198,27902.82,2,0.59286225
16199,27887.94,2,0.59869874
16200,27878.27,2,0.60608083
16201,27895.04,2,0.6134024
16202,27898.79,2,0.61975306
16203,27904.74,2,0.6162324
16204,27906.09,2,0.61526
16205,27912.71,2,0.6084125
16206,27909.45,2,0.61358374
16207,27902.69,2,0.61523926
16208,27883.87,2,0.6109334
16209,27877.89,2,0.6006552
16210,27843.24,2,0.56812394
16211,27793.55,2,0.4882896
16212,27811.81,2,0.52386135
16213,27774.09,2,0.4678109
16214,27805.8,2,0.5142038
16215,27764.95,2,0.45386428
16216,27796.4,2,0.49439788
16217,27829.2,2,0.52658063
16218,27803.8,2,0.52861184
16219,27797.78,2,0.52689445
16220,27736.93,1,0.46518585
16221,27657.13,1,0.6040347
16222,27667.01,1,0.5848673
16223,27693.65,1,0.5353776
16224,27679.68,1,0.53515273
16225,27663.29,1,0.54651
16226,27616.47,1,0.60226786
16227,27627.82,1,0.57676923
16228,27624.49,1,0.5709865
16229,27645.61,1,0.5233025
16230,27668.2,1,0.46986163
16231,27616.94,1,0.5524497
16232,27575.93,1,0.61135995
16233,27556.86,1,0.62472516
16234,27600.39,1,0.5496114
16235,27606.6,1,0.5135871
16236,27615.63,1,0.47778782
16237,27629.83,2,0.46318775
16238,27648.24,2,0.50054884
16239,27614.99,1,0.4538753
16240,27565.77,1,0.54525864
16241,27596.76,1,0.5079883
16242,27652.0,2,0.4727992
16243,27630.24,2,0.4694681
16244,27634.84,2,0.4972473
16245,27674.68,2,0.52094764
16246,27631.27,2,0.5124348
16247,27641.39,2,0.5447055
16248,27669.09,2,0.55670995
16249,27635.18,2,0.546307
16250,27704.94,2,0.51050997
16251,27677.52,2,0.5142519
16252,27665.23,2,0.5207035
16253,27672.85,2,0.5267534
16254,27682.33,2,0.515269
16255,27701.04,2,0.49149296
16256,27692.24,2,0.4842104
16257,27702.77,2,0.480041
16258,27682.75,2,0.5054328
16259,27681.03,2,0.51913023
16260,27660.14,2,0.5379827
16261,27640.52,2,0.5452156
16262,27611.69,2,0.5411834
16263,27621.06,2,0.54746526
16264,27638.02,2,0.5496752
16265,27650.04,2,0.5431138
16266,27669.72,2,0.5223842
16267,27669.8,2,0.5225313
16268,27673.84,2,0.5250328
16269,27690.66,2,0.5062638
16270,27687.46,2,0.51313686
16271,27669.32,2,0.5434201
16272,27663.45,2,0.5611527
16273,27685.75,2,0.5497814
16274,27650.83,2,0.5594959
16275,27643.44,2,0.56935257
16276,27643.34,2,0.5785234
