times,prices,sellBuyHold,confidence
5789,26796.41,2,0.82040143
5790,26806.64,2,0.80396307
5791,26807.7,2,0.84806347
5792,26798.4,2,0.8474652
5793,26791.66,2,0.8416218
5794,26794.93,2,0.85550874
5795,26777.86,2,0.8580475
5796,26788.97,2,0.8591424
5797,26804.06,2,0.8568544
5798,26803.75,2,0.85852724
5799,26788.03,2,0.8628734
5800,26774.38,2,0.8589223
5801,26765.16,2,0.86039156
5802,26768.51,2,0.8682217
5803,26747.92,2,0.8678943
5804,26703.29,2,0.8467044
5805,26696.77,2,0.8401066
5806,26710.62,2,0.8444473
5807,26669.63,2,0.81951684
5808,26622.92,2,0.7611197
5809,26649.61,2,0.7733282
5810,26645.14,2,0.78599155
5811,26644.17,2,0.7808114
5812,26673.95,2,0.78553206
5813,26698.37,2,0.80427575
5814,26739.62,2,0.819102
5815,26734.63,2,0.81398314
5816,26726.29,2,0.8215528
5817,26729.42,2,0.8274757
5818,26726.01,2,0.8319139
5819,26763.11,2,0.8461609
5820,26759.92,2,0.8483763
5821,26772.46,2,0.8521154
5822,26771.37,2,0.8594192
5823,26771.69,2,0.86040586
5824,26762.08,2,0.8606407
5825,26793.6,2,0.8613452
5826,26802.47,2,0.8606402
5827,26801.51,2,0.86267346
5828,26780.43,2,0.86678517
5829,26780.6,2,0.87181866
5830,26768.54,2,0.8691385
5831,26763.82,2,0.87038165
5832,26773.48,2,0.8727424
5833,26785.66,2,0.8713502
5834,26760.4,2,0.87031287
5835,26757.87,2,0.8690031
5836,26752.4,2,0.86791164
5837,26770.15,2,0.8716168
5838,26760.42,2,0.8735666
5839,26764.82,2,0.8762743
5840,26767.14,2,0.8788378
5841,26757.54,2,0.881148
5842,26749.93,2,0.88313425
5843,26773.56,2,0.8840014
5844,26759.72,2,0.8833205
5845,26761.22,2,0.8819418
5846,26746.06,2,0.8793386
5847,26745.7,2,0.8821671
5848,26725.47,2,0.8782441
5849,26725.5,2,0.88172626
5850,26722.79,2,0.8811637
5851,26723.06,2,0.88002336
5852,26725.5,2,0.8796682
5853,26731.13,2,0.88212895
5854,26727.8,2,0.8816158
5855,26728.5,2,0.881431
5856,26734.16,2,0.8825051
5857,26744.01,2,0.8823416
5858,26747.97,2,0.8801277
5859,26736.0,2,0.8795999
5860,26735.72,2,0.88209075
5861,26735.61,2,0.88472587
5862,26726.75,2,0.8854739
5863,26720.57,2,0.8887702
5864,26715.73,2,0.88920087
5865,26713.44,2,0.8894747
5866,26686.6,2,0.8832451
5867,26689.63,2,0.88371044
5868,26689.63,2,0.8869996
5869,26715.57,2,0.89157605
5870,26723.5,2,0.8916207
5871,26695.85,2,0.8867947
5872,26695.57,2,0.88508236
5873,26702.35,2,0.8863568
5874,26714.81,2,0.88919663
5875,26713.89,2,0.8889723
5876,26712.77,2,0.8896159
5877,26706.0,2,0.8892367
5878,26705.93,2,0.8904571
5879,26680.82,2,0.88215566
5880,26689.38,2,0.8832758
5881,26675.95,2,0.8835892
5882,26677.36,2,0.8851412
5883,26662.29,2,0.88323766
5884,26650.15,2,0.879678
5885,26652.67,2,0.8806098
5886,26652.52,2,0.8826275
5887,26647.18,2,0.8809103
5888,26648.34,2,0.882288
5889,26636.84,2,0.8805375
5890,26650.73,2,0.8834786
5891,26668.48,2,0.88592654
5892,26654.17,2,0.883377
5893,26654.13,2,0.87955815
5894,26659.11,2,0.88437724
5895,26657.84,2,0.884727
5896,26691.12,2,0.88778675
5897,26686.98,2,0.88573486
5898,26689.95,2,0.8870494
5899,26692.9,2,0.8874778
5900,26687.94,2,0.88649386
5901,26691.21,2,0.88642037
5902,26692.94,2,0.8840674
5903,26708.83,2,0.88260853
5904,26697.62,2,0.88323694
5905,26709.83,2,0.8828009
5906,26709.17,2,0.884983
5907,26692.71,2,0.8846765
5908,26691.17,2,0.8857582
5909,26691.17,2,0.89021444
5910,26691.3,2,0.89001936
5911,26705.86,2,0.89199764
5912,26706.13,2,0.88970804
5913,26739.91,2,0.8851934
5914,26742.66,2,0.8809009
5915,26739.93,2,0.880197
5916,26723.78,2,0.88022095
5917,26722.53,2,0.8823271
5918,26719.22,2,0.88329047
5919,26725.82,2,0.8829222
5920,26728.35,2,0.883278
5921,26728.1,2,0.8842593
5922,26746.47,2,0.8817244
5923,26762.83,2,0.876553
5924,26759.06,2,0.87553793
5925,26771.95,2,0.8714844
5926,26757.37,2,0.87380654
5927,26757.32,2,0.8738265
5928,26760.68,2,0.8759278
5929,26757.4,2,0.8770635
5930,26733.01,2,0.8793216
5931,26742.59,2,0.88457644
5932,26745.32,2,0.88608056
5933,26770.68,2,0.88429254
5934,26763.55,2,0.8855544
5935,26782.23,2,0.88476247
5936,26784.29,2,0.88131005
5937,26773.79,2,0.8804807
5938,26763.2,2,0.88214517
5939,26764.44,2,0.88264364
5940,26760.41,2,0.88379234
5941,26760.48,2,0.88670987
5942,26762.38,2,0.88672495
5943,26752.81,2,0.8873604
5944,26744.61,2,0.88833904
5945,26740.35,2,0.8879926
5946,26732.54,2,0.8871636
5947,26728.47,2,0.8854609
5948,26732.34,2,0.88559234
5949,26732.13,2,0.88544035
5950,26724.26,2,0.8850494
5951,26729.15,2,0.8865462
5952,26728.02,2,0.8875579
5953,26728.49,2,0.887187
5954,26722.81,2,0.88663894
5955,26720.79,2,0.8874906
5956,26714.91,2,0.8869792
5957,26716.72,2,0.8881421
5958,26722.02,2,0.8896252
5959,26727.44,2,0.8903811
5960,26732.54,2,0.89103615
5961,26750.39,2,0.8907403
5962,26747.81,2,0.8887242
5963,26744.54,2,0.88720214
5964,26741.27,2,0.8876232
5965,26742.39,2,0.8888631
5966,26722.95,2,0.8898603
5967,26721.48,2,0.8901402
5968,26719.28,2,0.8929232
5969,26718.77,2,0.89209306
5970,26719.29,2,0.8917132
5971,26720.26,2,0.8919192
5972,26721.1,2,0.8913913
5973,26715.36,2,0.8915676
5974,26719.2,2,0.89251536
5975,26708.09,2,0.89110523
5976,26685.25,2,0.8870601
5977,26683.9,2,0.88675684
5978,26683.66,2,0.8887366
5979,26689.62,2,0.8905434
5980,26701.93,2,0.89646214
5981,26694.98,2,0.89608437
5982,26686.24,2,0.8955299
5983,26682.18,2,0.89476615
5984,26675.54,2,0.8938351
5985,26684.57,2,0.8941212
5986,26688.68,2,0.8931678
5987,26688.8,2,0.8926172
5988,26687.05,2,0.8918589
5989,26686.63,2,0.8904014
5990,26687.02,2,0.89262
5991,26687.03,2,0.8962546
5992,26701.26,2,0.89526796
5993,26704.56,2,0.8945135
5994,26722.13,2,0.8936847
5995,26709.23,2,0.89518857
5996,26704.05,2,0.8970008
5997,26720.61,2,0.8970457
5998,26697.73,2,0.89404684
5999,26700.7,2,0.8937201
6000,26701.8,2,0.8931015
6001,26706.95,2,0.8935551
6002,26705.07,2,0.8930496
6003,26714.29,2,0.8933236
6004,26706.01,2,0.8927093
6005,26695.09,2,0.8921463
6006,26689.95,2,0.89377373
6007,26699.48,2,0.8949267
6008,26689.74,2,0.892091
6009,26674.22,2,0.8895253
6010,26667.26,2,0.8916853
6011,26673.6,2,0.8939262
6012,26680.0,2,0.8952922
6013,26685.02,2,0.8965053
6014,26683.06,2,0.89616317
6015,26678.05,2,0.8951798
6016,26689.79,2,0.89622647
6017,26685.14,2,0.8980122
6018,26693.98,2,0.8980179
6019,26694.0,2,0.8960618
6020,26693.77,2,0.89494854
6021,26694.42,2,0.8946617
6022,26696.55,2,0.89349353
6023,26695.0,2,0.89444304
6024,26682.2,2,0.89287275
6025,26700.57,2,0.89560354
6026,26698.21,2,0.8977052
6027,26730.09,2,0.8970771
6028,26731.96,2,0.8979303
6029,26731.06,2,0.8988606
6030,26730.65,2,0.90030605
6031,26731.28,2,0.90191853
6032,26725.0,2,0.9001091
6033,26723.24,2,0.89939696
6034,26711.9,2,0.89865017
6035,26715.33,2,0.9003419
6036,26715.79,2,0.9015743
6037,26714.54,2,0.8993344
6038,26715.64,2,0.8999606
6039,26757.34,2,0.89746326
6040,26757.37,2,0.89564794
6041,26748.83,2,0.89261156
6042,26740.34,2,0.8930194
6043,26739.76,2,0.89312875
6044,26718.92,2,0.89298695
6045,26705.21,2,0.8923585
6046,26615.01,2,0.8470516
6047,26635.7,2,0.8592429
6048,26654.39,2,0.8717092
6049,26652.15,2,0.8742041
6050,26643.89,2,0.8704959
6051,26707.63,2,0.8770552
6052,26703.79,2,0.8751085
6053,26684.05,2,0.87175035
6054,26683.59,2,0.87309796
6055,26671.75,2,0.8500209
6056,26678.64,2,0.86312264
6057,26655.12,2,0.86335886
6058,26662.81,2,0.86482614
6059,26662.37,2,0.87048554
6060,26653.31,2,0.8709563
6061,26641.31,2,0.87961847
6062,26659.27,2,0.8836851
6063,26664.29,2,0.8831169
6064,26664.99,2,0.8814669
6065,26664.64,2,0.8813602
6066,26664.34,2,0.8799707
6067,26666.29,2,0.8811105
6068,26661.96,2,0.8841936
6069,26666.21,2,0.8878249
6070,26688.14,2,0.8913208
6071,26680.3,2,0.8904298
6072,26679.53,2,0.89162076
6073,26684.25,2,0.8934437
6074,26664.31,2,0.8943622
6075,26656.92,2,0.89478254
6076,26660.35,2,0.89564216
6077,26659.44,2,0.89730465
6078,26655.36,2,0.89640844
6079,26637.06,2,0.8937604
6080,26650.28,2,0.8939588
6081,26660.65,2,0.8919885
6082,26662.05,2,0.8926682
6083,26662.87,2,0.8914842
6084,26666.23,2,0.8901467
6085,26665.68,2,0.89030653
6086,26668.62,2,0.89097357
6087,26657.86,2,0.89036
6088,26665.85,2,0.8913099
6089,26677.48,2,0.89208585
6090,26708.5,2,0.8886328
6091,26729.4,2,0.8819895
6092,26748.36,2,0.87519515
6093,26743.91,2,0.872959
6094,26759.2,2,0.8674625
6095,26761.56,2,0.86655223
6096,26759.2,2,0.86806405
6097,26748.81,2,0.87057906
6098,26733.44,2,0.87511
6099,26736.04,2,0.88011587
6100,26747.59,2,0.878897
6101,26806.01,2,0.8670831
6102,26805.21,2,0.8614787
6103,26794.41,2,0.8576894
6104,26794.82,2,0.8637392
6105,26759.72,2,0.8699487
6106,26709.05,2,0.86928695
6107,26729.07,2,0.878188
6108,26728.15,2,0.8831112
6109,26734.94,2,0.8857357
6110,26738.0,2,0.88539195
6111,26743.94,2,0.8851555
6112,26750.16,2,0.88189906
6113,26758.86,2,0.8832058
6114,26758.68,2,0.8845859
6115,26749.83,2,0.88730013
6116,26732.74,2,0.8886619
6117,26746.9,2,0.89081484
6118,26728.63,2,0.890567
6119,26728.31,2,0.8903249
6120,26741.56,2,0.8915513
6121,26731.98,2,0.8894573
6122,26731.92,2,0.8906111
6123,26732.0,2,0.88985294
6124,26732.0,2,0.8914072
6125,26732.0,2,0.89205533
6126,26729.56,2,0.8917751
6127,26731.99,2,0.8910541
6128,26750.28,2,0.8921885
6129,26741.32,2,0.89050907
6130,26746.43,2,0.8913356
6131,26754.34,2,0.88989663
6132,26764.38,2,0.8902423
6133,26772.97,2,0.8896685
6134,26759.21,2,0.8895531
6135,26754.03,2,0.88956314
6136,26734.95,2,0.8876461
6137,26738.11,2,0.8888996
6138,26745.3,2,0.8903896
6139,26744.85,2,0.8927814
6140,26744.01,2,0.893189
6141,26743.99,2,0.8926817
6142,26762.58,2,0.89262295
6143,26784.35,2,0.8895488
6144,26789.74,2,0.8860963
6145,26776.59,2,0.8858241
6146,26783.85,2,0.8852868
6147,26771.15,2,0.8848146
6148,26784.05,2,0.8869944
6149,26787.39,2,0.8867105
6150,26789.68,2,0.88689005
6151,26817.54,2,0.88371795
6152,26828.99,2,0.8817184
6153,26788.47,2,0.8834142
6154,26797.92,2,0.8863841
6155,26817.01,2,0.8864263
6156,26824.35,2,0.8854617
6157,26829.48,2,0.88740695
6158,26821.43,2,0.8915168
6159,26821.01,2,0.8920235
6160,26822.65,2,0.8890345
6161,26820.1,2,0.88969266
6162,26828.21,2,0.88929015
6163,26850.16,2,0.8874063
6164,26844.55,2,0.88776153
6165,26845.43,2,0.88593936
6166,26856.16,2,0.8867302
6167,26843.42,2,0.8888724
6168,26844.75,2,0.88789123
6169,26844.66,2,0.888926
6170,26786.23,2,0.8796738
6171,26813.13,2,0.88431317
6172,26803.57,2,0.883792
6173,26827.18,2,0.8854355
6174,26844.15,2,0.8796177
6175,26998.66,2,0.81170064
6176,26968.06,2,0.7832816
6177,26995.93,2,0.74595505
6178,27087.88,2,0.6440433
6179,27138.36,2,0.52741975
6180,27113.66,2,0.50490224
6181,27104.2,2,0.52389884
6182,27088.09,2,0.5283999
6183,27091.57,2,0.5380439
6184,27122.86,0,0.50490046
6185,27080.96,2,0.4705727
6186,27087.89,2,0.5101818
6187,27123.47,0,0.48498943
6188,27097.66,2,0.49530497
6189,27087.87,2,0.5293432
6190,27096.59,2,0.6373941
6191,27098.69,2,0.63810027
6192,27093.67,2,0.6651628
6193,27105.65,2,0.71555406
6194,27108.42,2,0.76351833
6195,27094.69,2,0.76690453
6196,27104.73,2,0.78028077
6197,27105.82,2,0.7725515
6198,27082.84,2,0.7775646
6199,27076.87,2,0.8447853
6200,27071.91,2,0.8422864
6201,27083.98,2,0.84447545
6202,27084.02,2,0.87163216
6203,27116.71,2,0.86421853
6204,27124.24,2,0.8549621
6205,27115.13,2,0.8656058
6206,27120.08,2,0.86522025
6207,27137.53,2,0.8618565
6208,27124.7,2,0.86332065
6209,27138.24,2,0.862152
6210,27158.28,2,0.849958
6211,27160.61,2,0.85607874
6212,27177.33,2,0.8534832
6213,27195.49,2,0.8445508
6214,27178.28,2,0.843541
6215,27248.29,2,0.8114709
6216,27256.59,2,0.7926295
6217,27216.64,2,0.8051323
6218,27220.79,2,0.8250934
6219,27227.33,2,0.8328357
6220,27207.81,2,0.8188527
6221,27167.87,2,0.8259719
6222,27187.19,2,0.8433985
6223,27189.57,2,0.83278626
6224,27195.0,2,0.83794576
6225,27167.86,2,0.8451159
6226,27160.71,2,0.8312061
6227,27162.71,2,0.83939254
6228,27154.62,2,0.8448781
6229,27167.12,2,0.86384404
6230,27160.17,2,0.8682647
6231,27155.74,2,0.87098473
6232,27143.78,2,0.8770591
6233,27132.38,2,0.87585783
6234,27149.18,2,0.8797507
6235,27127.2,2,0.8791836
6236,27134.78,2,0.88029987
6237,27141.71,2,0.88097835
6238,27151.33,2,0.8840936
6239,27187.27,2,0.8823431
6240,27194.4,2,0.877821
6241,27189.11,2,0.8769273
6242,27178.98,2,0.8770027
6243,27176.57,2,0.87612706
6244,27189.72,2,0.8753573
6245,27209.74,2,0.8755999
6246,27207.97,2,0.8744512
6247,27218.96,2,0.87172145
6248,27204.01,2,0.8739987
6249,27196.32,2,0.8767829
6250,27181.63,2,0.87520474
6251,27189.71,2,0.877441
6252,27195.28,2,0.878626
6253,27193.57,2,0.87788665
6254,27201.98,2,0.8785095
6255,27186.63,2,0.87655574
6256,27197.9,2,0.87780076
6257,27195.51,2,0.8787675
6258,27204.29,2,0.8794565
6259,27197.13,2,0.8814515
6260,27197.19,2,0.8810808
6261,27211.92,2,0.88229126
6262,27216.4,2,0.8823973
6263,27204.65,2,0.8829162
6264,27211.75,2,0.88256997
6265,27212.22,2,0.88372046
6266,27207.98,2,0.8844344
6267,27186.2,2,0.8841999
6268,27186.21,2,0.886629
6269,27186.15,2,0.8851158
6270,27186.13,2,0.8866455
6271,27182.79,2,0.8859734
6272,27186.0,2,0.8856727
6273,27181.78,2,0.8851628
6274,27181.78,2,0.8878491
6275,27181.78,2,0.88581836
6276,27174.87,2,0.8853699
6277,27181.79,2,0.885185
6278,27172.02,2,0.88983434
6279,27165.52,2,0.89083856
6280,27169.42,2,0.8968956
6281,27150.8,2,0.8944912
6282,27143.05,2,0.89698535
6283,27139.08,2,0.89565444
6284,27145.32,2,0.8918495
6285,27142.25,2,0.8903611
6286,27156.1,2,0.8945526
6287,27160.87,2,0.8922892
6288,27160.16,2,0.8904289
6289,27160.0,2,0.8853896
6290,27171.55,2,0.8854347
6291,27166.86,2,0.88389003
6292,27165.04,2,0.8843457
6293,27181.64,2,0.8869293
6294,27181.78,2,0.88668615
6295,27181.79,2,0.88657606
6296,27181.78,2,0.8838041
6297,27181.37,2,0.88198096
6298,27181.74,2,0.8820837
6299,27205.65,2,0.88089657
6300,27199.9,2,0.8799431
6301,27214.89,2,0.8811936
6302,27255.18,2,0.8730081
6303,27212.36,2,0.8725305
6304,27190.26,2,0.8689782
6305,27165.83,2,0.86516154
6306,27163.66,2,0.87033653
6307,27166.83,2,0.87190497
6308,27172.99,2,0.87797964
6309,27163.63,2,0.8782626
6310,27160.0,2,0.8764963
6311,27160.76,2,0.8763326
6312,27163.7,2,0.8783038
6313,27177.43,2,0.87697
6314,27172.62,2,0.8778563
6315,27162.11,2,0.87660533
6316,27156.88,2,0.8748423
6317,27136.82,2,0.87036806
6318,27119.31,2,0.87224203
6319,27132.61,2,0.87728053
6320,27125.68,2,0.87888664
6321,27133.0,2,0.8814087
6322,27130.82,2,0.8807234
6323,27134.37,2,0.87950474
6324,27136.08,2,0.87961197
6325,27148.71,2,0.87705964
6326,27153.84,2,0.8769884
6327,27165.12,2,0.87670827
6328,27192.98,2,0.8721353
6329,27214.92,2,0.86844695
6330,27223.06,2,0.86569715
6331,27186.48,2,0.87029636
6332,27178.86,2,0.87501454
6333,27174.3,2,0.88022965
6334,27176.13,2,0.8827782
6335,27184.14,2,0.8862156
6336,27186.98,2,0.8854667
6337,27197.28,2,0.88229513
6338,27230.13,2,0.87814224
6339,27195.63,2,0.8785303
6340,27195.43,2,0.87666744
6341,27199.89,2,0.87581885
6342,27209.52,2,0.8732717
6343,27213.86,2,0.87344897
6344,27209.97,2,0.8738288
6345,27196.32,2,0.8757779
6346,27186.94,2,0.877971
6347,27185.0,2,0.8786583
6348,27213.02,2,0.8791814
6349,27224.2,2,0.8745177
6350,27244.77,2,0.87197566
6351,27215.73,2,0.87047017
6352,27218.28,2,0.87163424
6353,27249.86,2,0.87084854
6354,27261.46,2,0.8623417
6355,27244.16,2,0.86407804
6356,27249.86,2,0.86368704
6357,27258.62,2,0.86298376
6358,27271.67,2,0.85991144
6359,27262.12,2,0.8647611
6360,27276.43,2,0.86594695
6361,27300.56,2,0.85884684
6362,27214.98,2,0.8536522
6363,27258.24,2,0.8602139
6364,27260.39,2,0.85813713
6365,27250.67,2,0.8637987
6366,27260.53,2,0.86587095
6367,27258.69,2,0.8636771
6368,27260.23,2,0.8680313
6369,27267.34,2,0.8693605
6370,27254.05,2,0.8670813
6371,27249.83,2,0.8693015
6372,27222.74,2,0.8689087
6373,27242.86,2,0.87369376
6374,27247.23,2,0.8741354
6375,27264.74,2,0.87424254
6376,27264.75,2,0.8787746
6377,27289.32,2,0.87734026
6378,27283.37,2,0.8816425
6379,27359.58,2,0.86300933
6380,27345.68,2,0.8504484
6381,27331.61,2,0.84984314
6382,27350.35,2,0.85006744
6383,27321.11,2,0.8532777
6384,27310.59,2,0.85565376
6385,27370.5,2,0.84269327
6386,27409.37,2,0.81483793
6387,27673.62,2,0.55468875
6388,27614.29,0,0.5068289
6389,27580.28,0,0.49216107
6390,27615.7,0,0.51237327
6391,27611.46,0,0.51983625
6392,27578.35,0,0.48346427
6393,27630.17,0,0.52444255
6394,27588.0,0,0.47446814
6395,27565.01,2,0.50250375
6396,27604.49,2,0.4934243
6397,27600.53,0,0.49538285
6398,27593.19,2,0.4709885
6399,27614.12,2,0.47715417
6400,27596.57,2,0.49739993
6401,27607.86,2,0.4941611
6402,27598.67,2,0.6971278
6403,27536.99,2,0.7096714
6404,27483.37,2,0.69828176
6405,27506.98,2,0.7490635
6406,27522.75,2,0.7658935
6407,27554.16,2,0.7469166
6408,27558.54,2,0.7767658
6409,27548.3,2,0.7991076
6410,27574.0,2,0.78962404
6411,27556.83,2,0.8169015
6412,27574.21,2,0.8430599
6413,27561.03,2,0.8424963
6414,27548.3,2,0.8455464
6415,27572.79,2,0.858978
6416,27560.05,2,0.8632183
6417,27568.11,2,0.86700255
6418,27557.23,2,0.8735559
6419,27567.17,2,0.8700168
6420,27544.07,2,0.86990196
6421,27555.76,2,0.87674487
6422,27577.45,2,0.8787871
6423,27577.44,2,0.87660533
6424,27600.0,2,0.86415935
6425,27600.0,2,0.85670763
6426,27590.62,2,0.84492064
6427,27600.0,2,0.8424643
6428,27742.7,2,0.7709793
6429,27711.8,2,0.73151475
6430,27730.1,2,0.71018726
6431,28011.4,0,0.51405936
6432,28056.54,0,0.59206367
6433,28072.11,0,0.61231863
6434,28086.4,0,0.6095679
6435,28046.61,0,0.5863637
6436,28066.13,0,0.5897228
6437,28056.57,0,0.5772826
6438,28061.7,0,0.56832063
6439,28055.59,0,0.5660758
6440,28041.38,0,0.53883934
6441,28082.39,0,0.5444411
6442,28088.79,0,0.57724243
6443,28103.61,0,0.5506265
6444,28092.36,0,0.5353819
6445,28141.15,0,0.56727594
6446,28099.6,0,0.4965779
6447,28094.07,0,0.47776178
6448,28094.71,2,0.46594518
6449,28070.21,2,0.49238622
6450,28067.0,2,0.49935699
6451,28054.23,2,0.5360838
6452,28107.54,2,0.50282615
6453,28091.01,2,0.50809634
6454,28064.96,2,0.5493111
6455,28135.24,2,0.48957893
6456,28133.75,2,0.48268664
6457,28214.04,0,0.48596916
6458,28329.04,0,0.574142
6459,28415.13,0,0.6198329
6460,28313.43,0,0.5405881
6461,28277.4,0,0.5085592
6462,28316.12,0,0.53199124
6463,28320.29,0,0.5091953
6464,28234.04,2,0.47791666
6465,28245.7,2,0.4971096
6466,28192.2,2,0.5206891
6467,28161.83,2,0.5722165
6468,28183.52,2,0.605507
6469,28177.73,2,0.60193855
6470,28173.99,2,0.63690114
6471,28190.68,2,0.649586
6472,28179.26,2,0.6371346
6473,28141.6,2,0.6336643
6474,28151.01,2,0.6519549
6475,28150.25,2,0.66098434
6476,28159.32,2,0.68382806
6477,28177.03,2,0.6957597
6478,28168.98,2,0.7121596
6479,28163.93,2,0.71269125
6480,28148.54,2,0.71522063
6481,28161.22,2,0.7308232
6482,28154.5,2,0.73113453
6483,28149.97,2,0.7420552
6484,28127.37,2,0.75128746
6485,28164.03,2,0.7697095
6486,28139.4,2,0.76928496
6487,28112.35,2,0.8172996
6488,28107.98,2,0.82335997
6489,28108.43,2,0.8216209
6490,28102.79,2,0.8178474
6491,28122.09,2,0.8183583
6492,28108.5,2,0.81487465
6493,28075.43,2,0.7882042
6494,28079.22,2,0.7838546
6495,28070.48,2,0.79258657
6496,28095.24,2,0.7721902
6497,28069.38,2,0.74712926
6498,28058.85,2,0.73272985
6499,28082.74,2,0.77358395
6500,28063.05,2,0.75680035
6501,27940.91,2,0.59041417
6502,27948.6,2,0.55921006
6503,27965.2,2,0.58372957
6504,27951.17,2,0.56869584
6505,27905.54,2,0.5201767
6506,27879.3,1,0.47942126
6507,27861.07,1,0.49459738
6508,27919.93,2,0.54120433
6509,27899.54,2,0.53124684
6510,27872.66,2,0.51547396
6511,27868.95,2,0.4741028
6512,27873.13,2,0.51066875
6513,27871.87,2,0.53664696
6514,27933.22,2,0.5963851
6515,27939.63,2,0.62961596
6516,27975.71,2,0.71502346
6517,27975.53,2,0.72767484
6518,27976.54,2,0.73616725
6519,27968.45,2,0.7539598
6520,28005.32,2,0.765651
6521,28019.79,2,0.77729607
6522,28003.06,2,0.7843581
6523,28016.15,2,0.79613185
6524,28021.41,2,0.80697346
6525,27966.01,2,0.7975431
6526,27968.47,2,0.8122168
6527,27998.84,2,0.8217902
6528,27978.18,2,0.8195046
6529,28001.17,2,0.82905465
6530,28001.32,2,0.8256528
6531,27986.59,2,0.81929994
6532,28004.78,2,0.8277593
6533,28027.25,2,0.8210762
6534,28032.49,2,0.81596524
6535,27985.46,2,0.81738067
6536,27995.71,2,0.81825846
6537,27981.69,2,0.82069635
6538,27983.5,2,0.82481647
6539,27956.71,2,0.81525826
6540,27926.51,2,0.8132158
6541,27938.75,2,0.8204065
6542,27924.74,2,0.8143814
6543,27927.81,2,0.8206013
6544,27871.84,2,0.7651084
6545,27851.84,2,0.73102355
6546,27902.56,2,0.7821374
6547,27883.58,2,0.7648083
6548,27865.36,2,0.7468644
6549,27902.64,2,0.7805102
6550,27899.01,2,0.7874585
6551,27927.82,2,0.8011079
6552,27918.88,2,0.80757076
6553,27919.27,2,0.7816545
6554,27900.03,2,0.786319
6555,27879.42,2,0.7949052
6556,27867.57,2,0.77036387
6557,27880.56,2,0.80088127
6558,27910.64,2,0.81485546
6559,27910.64,2,0.83643454
6560,27906.63,2,0.8394686
6561,27891.19,2,0.82443595
6562,27893.75,2,0.83061075
6563,27887.3,2,0.8268989
6564,27882.0,2,0.81271005
6565,27870.0,2,0.80292183
6566,27859.96,2,0.7905251
6567,27898.29,2,0.80775654
6568,27880.91,2,0.8233779
6569,27905.67,2,0.8287124
6570,27918.94,2,0.8319564
6571,27911.75,2,0.8389405
6572,27918.6,2,0.83258414
6573,27915.6,2,0.8315163
6574,27900.5,2,0.831155
6575,27931.51,2,0.835082
6576,27940.87,2,0.83442956
6577,27939.68,2,0.84232813
6578,27955.8,2,0.84289193
6579,27933.79,2,0.84663665
6580,27887.2,2,0.8364458
6581,27899.01,2,0.839411
6582,27897.7,2,0.8429452
6583,27870.83,2,0.8399086
6584,27771.61,2,0.7322533
6585,27833.43,2,0.75954396
6586,27834.36,2,0.7871085
6587,27836.59,2,0.78805
6588,27859.74,2,0.7930411
6589,27895.17,2,0.7978125
6590,27898.17,2,0.783364
6591,27880.45,2,0.7720323
6592,27874.07,2,0.7758807
6593,27897.19,2,0.79135424
6594,27887.21,2,0.8037344
6595,27880.04,2,0.8095515
6596,27923.34,2,0.81509984
6597,27924.11,2,0.818493
6598,27919.95,2,0.8241238
6599,27914.49,2,0.8254626
6600,27926.01,2,0.83957076
6601,27903.14,2,0.8438771
6602,27876.21,2,0.840875
6603,27893.11,2,0.8458209
6604,27900.99,2,0.86255234
6605,27877.79,2,0.8581345
6606,27893.36,2,0.86243904
6607,27865.76,2,0.85963535
6608,27872.04,2,0.8578339
6609,27878.31,2,0.86182797
6610,27879.29,2,0.8631527
6611,27879.28,2,0.8611857
6612,27892.79,2,0.8574261
6613,27909.08,2,0.85541844
6614,27927.02,2,0.8574033
6615,27935.24,2,0.8551536
6616,27925.5,2,0.8602887
6617,27902.82,2,0.8655054
6618,27887.94,2,0.86641556
6619,27878.27,2,0.86843824
6620,27895.04,2,0.8750551
6621,27898.79,2,0.87828046
6622,27904.74,2,0.8775701
6623,27906.09,2,0.87791955
6624,27912.71,2,0.8755853
6625,27909.45,2,0.8754945
6626,27902.69,2,0.87385696
6627,27883.87,2,0.87105167
6628,27877.89,2,0.860865
6629,27843.24,2,0.8472696
6630,27793.55,2,0.8124481
6631,27811.81,2,0.82932967
6632,27774.09,2,0.7973651
6633,27805.8,2,0.8174649
6634,27764.95,2,0.7849747
6635,27796.4,2,0.789664
6636,27829.2,2,0.7970768
6637,27803.8,2,0.7765083
6638,27797.78,2,0.77109826
6639,27736.93,2,0.7125161
6640,27657.13,2,0.55839443
6641,27667.01,2,0.5691716
6642,27693.65,2,0.6286033
6643,27679.68,2,0.5749913
6644,27663.29,2,0.579338
6645,27616.47,2,0.5500532
6646,27627.82,2,0.54698986
6647,27624.49,2,0.57359457
6648,27645.61,2,0.5836106
6649,27668.2,2,0.57433707
6650,27616.94,2,0.5156196
6651,27575.93,1,0.4863901
6652,27556.86,1,0.47729838
6653,27600.39,2,0.5380084
6654,27606.6,2,0.59195113
6655,27615.63,2,0.6491833
6656,27629.83,2,0.6662519
6657,27648.24,2,0.6886343
6658,27614.99,2,0.68718076
6659,27565.77,2,0.62309915
6660,27596.76,2,0.6821118
6661,27652.0,2,0.6824728
6662,27630.24,2,0.6878523
6663,27634.84,2,0.70410615
6664,27674.68,2,0.74583995
6665,27631.27,2,0.7629124
