times,prices,sellBuyHold,confidence
3857,26879.34,2,0.57469696
3858,26893.67,2,0.5829834
3859,26886.17,2,0.5952823
3860,26883.78,2,0.59670144
3861,26865.56,2,0.60493195
3862,26877.65,2,0.6076286
3863,26882.44,2,0.6084765
3864,26875.99,2,0.60606986
3865,26896.72,2,0.602638
3866,26875.31,2,0.59825915
3867,26881.51,2,0.5881782
3868,26878.94,2,0.5859313
3869,26858.09,2,0.58562106
3870,26835.49,2,0.58288765
3871,26832.87,2,0.58453107
3872,26835.99,2,0.5782588
3873,26829.67,2,0.5717985
3874,26836.69,2,0.56600475
3875,26842.16,2,0.56397736
3876,26858.2,2,0.55783796
3877,26857.75,2,0.5585339
3878,26867.6,2,0.5598796
3879,26862.22,2,0.565167
3880,26872.09,2,0.5716786
3881,26867.22,2,0.57438326
3882,26857.18,2,0.57745564
3883,26857.18,2,0.5802034
3884,26857.26,2,0.58074343
3885,26849.06,2,0.58828455
3886,26854.62,2,0.5897815
3887,26861.13,2,0.59008014
3888,26861.12,2,0.58614004
3889,26864.66,2,0.5890024
3890,26861.48,2,0.58935964
3891,26864.55,2,0.5885987
3892,26850.05,2,0.5874574
3893,26850.05,2,0.5875041
3894,26850.06,2,0.58758944
3895,26837.05,2,0.5885999
3896,26834.23,2,0.58714473
3897,26830.13,2,0.59217596
3898,26841.33,2,0.59162325
3899,26849.59,2,0.5988657
3900,26843.99,2,0.6028788
3901,26854.27,2,0.6071459
3902,26856.99,2,0.6081416
3903,26857.05,2,0.60891825
3904,26857.05,2,0.60528386
3905,26857.05,2,0.60602623
3906,26864.69,2,0.60823286
3907,26858.89,2,0.6058621
3908,26862.74,2,0.6023514
3909,26864.61,2,0.59509397
3910,26863.16,2,0.5918101
3911,26861.69,2,0.5879169
3912,26857.16,2,0.5782964
3913,26860.75,2,0.5756103
3914,26857.08,2,0.56690216
3915,26857.12,2,0.5624261
3916,26863.43,2,0.5607479
3917,26855.93,2,0.5582219
3918,26864.51,2,0.5566266
3919,26861.82,2,0.55844164
3920,26865.97,2,0.56093943
3921,26872.83,2,0.56244755
3922,26872.98,2,0.57231575
3923,26862.71,2,0.5785658
3924,26861.68,2,0.58442056
3925,26862.91,2,0.59277517
3926,26860.73,2,0.5964591
3927,26860.78,2,0.597005
3928,26857.63,2,0.5943563
3929,26864.4,2,0.5897848
3930,26860.29,2,0.58482677
3931,26856.46,2,0.5798173
3932,26860.16,2,0.57534605
3933,26859.9,2,0.56864357
3934,26861.38,2,0.56407183
3935,26867.38,2,0.5654405
3936,26860.32,2,0.56279314
3937,26859.93,2,0.55723
3938,26868.29,2,0.5570155
3939,26856.83,2,0.5663426
3940,26854.58,2,0.570835
3941,26855.3,2,0.57924753
3942,26860.06,2,0.58895314
3943,26835.67,2,0.5993542
3944,26864.34,2,0.60877496
3945,26844.7,2,0.61135584
3946,26836.01,2,0.60971385
3947,26842.75,2,0.608148
3948,26848.27,2,0.606156
3949,26840.68,2,0.6061305
3950,26850.13,2,0.6023699
3951,26835.94,2,0.5982825
3952,26850.46,2,0.5984708
3953,26830.22,2,0.5914287
3954,26846.38,2,0.5752865
3955,26846.37,2,0.5721808
3956,26850.47,2,0.56672686
3957,26850.45,2,0.5588721
3958,26855.19,2,0.5505017
3959,26855.37,2,0.5458739
3960,26855.37,2,0.54327965
3961,26854.61,2,0.537578
3962,26877.37,2,0.5289994
3963,26866.09,2,0.52314955
3964,26890.65,2,0.5165502
3965,26871.63,2,0.51808065
3966,26874.28,2,0.52048635
3967,26864.59,2,0.5282089
3968,26881.92,2,0.5359501
3969,26899.16,2,0.535314
3970,26899.98,2,0.5258619
3971,26899.69,2,0.5257513
3972,26899.87,2,0.52797997
3973,26895.45,2,0.526216
3974,26899.96,2,0.5231864
3975,26888.58,2,0.52359223
3976,26888.37,2,0.5349361
3977,26888.35,2,0.55001
3978,26881.82,2,0.561235
3979,26874.88,2,0.56331164
3980,26877.11,2,0.56448036
3981,26884.04,2,0.5606419
3982,26881.49,2,0.5502635
3983,26889.81,2,0.546254
3984,26878.09,2,0.5492292
3985,26878.25,2,0.5548692
3986,26877.26,2,0.5514797
3987,26891.97,2,0.54574823
3988,26895.41,2,0.5435737
3989,26891.67,2,0.5419985
3990,26887.39,2,0.53719836
3991,26885.14,2,0.52838546
3992,26883.84,2,0.52331334
3993,26887.88,2,0.52061415
3994,26872.61,2,0.52076185
3995,26890.31,2,0.51930827
3996,26865.4,2,0.5250442
3997,26867.16,2,0.5309914
3998,26885.39,2,0.5409607
3999,26892.4,2,0.5489433
4000,26899.34,2,0.5542167
4001,26887.16,2,0.56715965
4002,26880.09,2,0.58118457
4003,26868.76,2,0.58825964
4004,26868.27,2,0.59256226
4005,26868.27,2,0.59511244
4006,26871.84,2,0.59565204
4007,26880.03,2,0.5920717
4008,26899.99,2,0.5881165
4009,26919.92,2,0.5826053
4010,26903.17,2,0.5804144
4011,26907.77,2,0.58349615
4012,26925.09,2,0.5898222
4013,26912.23,2,0.59743625
4014,26898.82,2,0.60401434
4015,26898.82,2,0.6040111
4016,26890.63,2,0.60215765
4017,26898.82,2,0.5950814
4018,26888.64,2,0.5867572
4019,26903.89,2,0.57929325
4020,26892.38,2,0.5726112
4021,26886.62,2,0.56987137
4022,26892.83,2,0.56336117
4023,26881.6,2,0.55991626
4024,26891.78,2,0.55818385
4025,26890.44,2,0.55048394
4026,26889.89,2,0.5412401
4027,26894.19,2,0.53361696
4028,26892.77,2,0.5304062
4029,26888.0,2,0.5308742
4030,26887.99,2,0.53617626
4031,26896.05,2,0.5381083
4032,26908.45,2,0.53973466
4033,26901.77,2,0.5508565
4034,26912.29,2,0.5522046
4035,26915.38,2,0.5490766
4036,26906.71,2,0.54363954
4037,26887.9,2,0.53945297
4038,26888.01,2,0.534482
4039,26902.51,2,0.53194904
4040,26902.58,2,0.52783346
4041,26912.33,2,0.5264112
4042,26923.46,2,0.52454245
4043,26927.66,2,0.52329415
4044,26913.33,2,0.52239305
4045,26907.77,2,0.5210468
4046,26907.7,2,0.52047676
4047,26930.96,2,0.5188636
4048,26927.08,2,0.51216006
4049,26948.85,2,0.5162879
4050,26967.75,2,0.5187547
4051,26956.4,2,0.51973313
4052,26959.89,2,0.52181655
4053,26936.09,2,0.5285717
4054,26938.46,2,0.53305477
4055,26943.05,2,0.53494674
4056,26939.66,2,0.5375711
4057,26940.19,2,0.537771
4058,26929.48,2,0.53853226
4059,26920.06,2,0.54480356
4060,26923.7,2,0.5481081
4061,26925.12,2,0.55159384
4062,26916.46,2,0.56051356
4063,26925.15,2,0.5672548
4064,26916.99,2,0.5731567
4065,26910.28,2,0.584615
4066,26915.79,2,0.5921042
4067,26915.78,2,0.5948228
4068,26921.12,2,0.59279794
4069,26920.72,2,0.59344965
4070,26920.89,2,0.59228534
4071,26916.01,2,0.59202904
4072,26926.1,2,0.59661967
4073,26932.65,2,0.595532
4074,26940.66,2,0.5913178
4075,27034.83,2,0.5807001
4076,27052.12,2,0.56576365
4077,27080.5,2,0.55121076
4078,27114.88,2,0.5400998
4079,27098.91,2,0.53020936
4080,27109.25,2,0.5214643
4081,27134.9,2,0.51743716
4082,27107.78,2,0.5183805
4083,27079.87,2,0.5260235
4084,27097.03,2,0.5211022
4085,27079.87,2,0.52373457
4086,27100.07,2,0.52160907
4087,27075.03,2,0.52825713
4088,27070.11,2,0.5378462
4089,27046.03,2,0.55136955
4090,27018.64,2,0.565173
4091,26981.6,2,0.56445616
4092,27008.48,2,0.54841954
4093,27021.27,2,0.5353456
4094,27018.9,2,0.5209269
4095,27071.32,2,0.50267476
4096,27048.26,2,0.4978303
4097,27067.82,2,0.4946859
4098,27061.37,2,0.4923597
4099,27060.17,2,0.4977133
4100,27057.33,2,0.49870044
4101,27067.29,2,0.5027872
4102,27062.01,2,0.4985053
4103,27079.04,2,0.5017251
4104,27058.59,2,0.4982051
4105,27048.01,2,0.51166254
4106,27065.08,2,0.5392501
4107,27055.71,2,0.56198436
4108,27048.0,2,0.5726328
4109,27036.4,2,0.57617694
4110,27043.3,2,0.57861924
4111,27048.81,2,0.57500505
4112,27024.13,2,0.5759287
4113,27024.71,2,0.57254094
4114,27000.77,2,0.5650573
4115,26959.69,2,0.55060357
4116,26986.61,2,0.5266942
4117,27000.36,2,0.50805813
4118,26990.11,2,0.49725664
4119,27006.2,2,0.48905358
4120,27042.29,2,0.4734437
4121,27035.97,2,0.4644381
4122,27041.12,2,0.46411225
4123,27011.73,2,0.4598221
4124,27015.14,2,0.45904598
4125,27030.16,2,0.4600525
4126,27030.16,2,0.4555263
4127,27030.14,2,0.4527546
4128,27012.31,2,0.4579647
4129,27012.44,2,0.4732814
4130,27024.74,2,0.48818928
4131,27024.71,2,0.506389
4132,27031.49,2,0.5108846
4133,27039.0,2,0.5155546
4134,27052.15,2,0.5208223
4135,27033.44,2,0.53227854
4136,27052.21,2,0.53734744
4137,27043.96,2,0.5418373
4138,27052.21,2,0.55042726
4139,27062.09,2,0.5524947
4140,27048.43,2,0.56249374
4141,27042.25,2,0.57419455
4142,27056.68,2,0.5878654
4143,27054.9,2,0.60377026
4144,27049.59,2,0.61832505
4145,27075.4,2,0.627215
4146,27070.65,2,0.6329389
4147,27084.84,2,0.6403903
4148,27099.29,2,0.6403848
4149,27106.2,2,0.63754874
4150,27107.04,2,0.6333651
4151,27089.37,2,0.62550676
4152,27075.25,2,0.6198504
4153,27072.59,2,0.6213008
4154,27069.99,2,0.6154766
4155,27067.65,2,0.60522455
4156,27082.5,2,0.60009325
4157,27076.69,2,0.5989734
4158,27096.5,2,0.59515935
4159,27102.57,2,0.58931565
4160,27228.24,2,0.5738487
4161,27202.5,2,0.55997187
4162,27232.04,2,0.5466412
4163,27214.7,2,0.5388166
4164,27224.89,2,0.5295502
4165,27204.76,2,0.52574784
4166,27204.79,2,0.5221836
4167,27190.69,2,0.5178387
4168,27175.52,2,0.5197468
4169,27186.99,2,0.5262543
4170,27189.79,2,0.53655565
4171,27183.19,2,0.54098815
4172,27174.39,2,0.54774463
4173,27157.13,2,0.56116116
4174,27130.66,2,0.5726595
4175,27137.91,2,0.5894443
4176,27158.8,2,0.59194165
4177,27155.77,2,0.59333676
4178,27155.78,2,0.60343045
4179,27154.98,2,0.6123207
4180,27132.84,2,0.61963767
4181,27145.8,2,0.6290957
4182,27157.5,2,0.629489
4183,27156.78,2,0.62732303
4184,27146.6,2,0.6187032
4185,27140.59,2,0.6120571
4186,27153.39,2,0.60348284
4187,27142.65,2,0.59244996
4188,27147.8,2,0.58046407
4189,27143.25,2,0.5747458
4190,27162.71,2,0.57114166
4191,27134.94,2,0.57080066
4192,27155.97,2,0.5749135
4193,27149.83,2,0.5752616
4194,27161.0,2,0.5809132
4195,27160.19,2,0.59108853
4196,27154.47,2,0.59023756
4197,27176.39,2,0.5940163
4198,27164.79,2,0.59424925
4199,27166.24,2,0.5912491
4200,27163.08,2,0.5845933
4201,27163.0,2,0.5812222
4202,27152.95,2,0.5776582
4203,27166.39,2,0.5710994
4204,27154.09,2,0.56568944
4205,27166.41,2,0.5583189
4206,27156.66,2,0.56183094
4207,27148.87,2,0.56304604
4208,27150.08,2,0.5660243
4209,27151.09,2,0.5695645
4210,27133.71,2,0.56292826
4211,27133.72,2,0.56628007
4212,27131.08,2,0.57050526
4213,27121.33,2,0.577028
4214,27103.07,2,0.5903171
4215,27093.63,2,0.59884036
4216,27093.62,2,0.6039038
4217,27102.79,2,0.6022297
4218,27095.2,2,0.59983224
4219,27100.38,2,0.59698606
4220,27098.04,2,0.59096456
4221,27109.67,2,0.5819335
4222,27084.73,2,0.5823382
4223,27084.89,2,0.5824276
4224,27095.28,2,0.5782639
4225,27085.2,2,0.582081
4226,27072.51,2,0.58714944
4227,27084.71,2,0.5889656
4228,27073.95,2,0.5854524
4229,27071.86,2,0.5857975
4230,27071.85,2,0.58292073
4231,27058.05,2,0.5802377
4232,27080.49,2,0.5804063
4233,27074.39,2,0.5818474
4234,27088.82,2,0.5857931
4235,27073.75,2,0.58709216
4236,27073.73,2,0.5864819
4237,27067.91,2,0.58714145
4238,27058.43,2,0.58202195
4239,27072.7,2,0.58265024
4240,27050.0,2,0.5739967
4241,27049.98,2,0.5644745
4242,27049.95,2,0.55404484
4243,27049.98,2,0.55074126
4244,27048.87,2,0.53906584
4245,27036.7,2,0.5373167
4246,27040.39,2,0.5445701
4247,27030.19,2,0.5436904
4248,27017.19,2,0.5401453
4249,27042.55,2,0.5287525
4250,27035.5,2,0.5353623
4251,27041.69,2,0.5410829
4252,27041.69,2,0.5486452
4253,27039.5,2,0.56026924
4254,27034.84,2,0.56204814
4255,27034.84,2,0.5710592
4256,27034.83,2,0.5812444
4257,27041.49,2,0.5922717
4258,27034.84,2,0.59840226
4259,27042.68,2,0.6095894
4260,27034.84,2,0.61499906
4261,27034.83,2,0.6156051
4262,27058.49,2,0.61567175
4263,27058.65,2,0.6144858
4264,27060.35,2,0.61331385
4265,27041.24,2,0.60607684
4266,27045.59,2,0.59938323
4267,27060.53,2,0.5902888
4268,27069.79,2,0.5816105
4269,27071.74,2,0.57546717
4270,27070.4,2,0.56735957
4271,27071.7,2,0.5595009
4272,27059.56,2,0.54830635
4273,27053.13,2,0.5404252
4274,27039.09,2,0.5333723
4275,27054.7,2,0.5311256
4276,27054.9,2,0.53480965
4277,27037.27,2,0.5425758
4278,27014.03,2,0.5449229
4279,26987.83,2,0.54445755
4280,26921.77,2,0.53615206
4281,26944.41,2,0.52612877
4282,26948.57,2,0.52339363
4283,26918.65,2,0.5210274
4284,26894.33,2,0.51336455
4285,26883.24,2,0.50796926
4286,26872.38,2,0.5076988
4287,26894.0,2,0.5142711
4288,26892.02,2,0.5225041
4289,26917.24,2,0.5289033
4290,26906.02,2,0.53232586
4291,26889.45,2,0.5310421
4292,26902.64,2,0.5347875
4293,26830.38,2,0.5347915
4294,26825.26,2,0.53250396
4295,26822.92,2,0.5427055
4296,26858.01,2,0.5443513
4297,26806.27,2,0.5483466
4298,26836.27,2,0.55225646
4299,26853.77,2,0.5528803
4300,26846.91,2,0.55139977
4301,26887.52,2,0.5393182
4302,26876.32,2,0.52855784
4303,26890.84,2,0.5129406
4304,26893.35,2,0.5000326
4305,26894.89,2,0.49271783
4306,26942.59,2,0.48404554
4307,26927.34,2,0.4847117
4308,26932.67,2,0.4973051
4309,26906.65,2,0.5044957
4310,26933.5,2,0.50913155
4311,26912.27,2,0.5167686
4312,26915.8,2,0.5136586
4313,26905.57,2,0.5143955
4314,26913.05,2,0.5262141
4315,26913.34,2,0.5292732
4316,26921.12,2,0.5376323
4317,26909.33,2,0.54111207
4318,26891.31,2,0.54821366
4319,26915.1,2,0.55103266
4320,26902.15,2,0.54913205
4321,26919.72,2,0.55207634
4322,26931.48,2,0.5457039
4323,26961.06,2,0.5455572
4324,26955.98,2,0.5512817
4325,26964.21,2,0.548474
4326,26946.65,2,0.55490386
4327,26958.22,2,0.5676764
4328,26939.99,2,0.573605
4329,26971.26,2,0.57288843
4330,26897.55,2,0.5752785
4331,26970.82,2,0.5662611
4332,26932.86,2,0.5597513
4333,26942.14,2,0.55530727
4334,26939.35,2,0.55081576
4335,26927.58,2,0.54013443
4336,26941.1,2,0.53325766
4337,26925.01,2,0.529908
4338,26934.13,2,0.52243775
4339,26831.64,2,0.5176387
4340,26888.84,2,0.5135748
4341,26858.31,2,0.5097481
4342,26900.11,2,0.5018801
4343,26899.37,2,0.5051832
4344,26913.33,2,0.5085777
4345,26899.67,2,0.51218927
4346,26880.28,2,0.51838297
4347,26864.21,2,0.5161934
4348,26878.52,2,0.51105046
4349,26904.88,2,0.50890887
4350,26875.87,2,0.5144202
4351,26891.03,2,0.5185583
4352,26863.88,2,0.52163005
4353,26885.04,2,0.5219823
4354,26890.71,2,0.5290385
4355,26879.47,2,0.5414333
4356,26905.89,2,0.5474187
4357,26918.87,2,0.55451834
4358,26893.33,2,0.55797726
4359,26894.62,2,0.5609794
4360,26880.01,2,0.57163376
4361,26885.9,2,0.5783964
4362,26872.0,2,0.5809908
4363,26891.33,2,0.5812172
4364,26836.81,2,0.58253974
4365,26882.51,2,0.5768381
4366,26876.29,2,0.57148784
4367,26872.78,2,0.56728274
4368,26878.07,2,0.5623835
4369,26872.71,2,0.55929965
4370,26868.87,2,0.55484575
4371,26852.71,2,0.56300366
4372,26845.5,2,0.5597587
4373,26839.23,2,0.55700046
4374,26841.11,2,0.567352
4375,26872.72,2,0.57488805
4376,26889.78,2,0.58122903
4377,26869.33,2,0.5863149
4378,26873.63,2,0.5912032
4379,26863.27,2,0.59071827
4380,26865.21,2,0.59290725
4381,26881.43,2,0.5905305
4382,26864.84,2,0.5889674
4383,26875.78,2,0.588039
4384,26880.05,2,0.5854369
4385,26888.79,2,0.5770413
4386,26889.9,2,0.5681998
4387,26896.21,2,0.5708001
4388,26892.93,2,0.5682077
4389,26891.83,2,0.5576037
4390,26901.8,2,0.5507415
4391,26886.27,2,0.550102
4392,26899.38,2,0.5446018
4393,26904.07,2,0.54177535
4394,26898.77,2,0.54425955
4395,26894.88,2,0.54536706
4396,26889.43,2,0.5439831
4397,26889.35,2,0.54332846
4398,26885.49,2,0.54818565
4399,26865.48,2,0.5557524
4400,26866.73,2,0.56126726
4401,26836.39,2,0.5632155
4402,26843.96,2,0.56468916
4403,26829.17,2,0.5581636
4404,26748.58,2,0.5471695
4405,26776.69,2,0.5331804
4406,26753.8,2,0.5258978
4407,26706.32,2,0.5210078
4408,26739.04,2,0.51486784
4409,26728.35,2,0.5100709
4410,26739.08,2,0.50859195
4411,26768.97,2,0.5077363
4412,26778.07,2,0.5097193
4413,26783.08,2,0.51197225
4414,26752.45,2,0.51260924
4415,26773.12,2,0.52119803
4416,26784.22,2,0.52735114
4417,26762.86,2,0.5358004
4418,26776.58,2,0.5564322
4419,26776.9,2,0.57023215
4420,26759.38,2,0.57383156
4421,26772.34,2,0.57727647
4422,26758.78,2,0.5820081
4423,26782.54,2,0.5863303
4424,26759.77,2,0.5945491
4425,26779.99,2,0.60182047
4426,26759.77,2,0.60585296
4427,26765.57,2,0.60727257
4428,26777.86,2,0.6050328
4429,26792.08,2,0.59304214
4430,26778.26,2,0.5817581
4431,26776.7,2,0.5696548
4432,26779.6,2,0.5598658
4433,26769.68,2,0.5455126
4434,26779.0,2,0.5365762
4435,26750.3,2,0.523517
4436,26744.19,2,0.5020899
4437,26720.36,2,0.4852355
4438,26725.9,2,0.4673976
4439,26738.45,2,0.44917828
4440,26774.85,2,0.44296354
4441,26778.54,2,0.45041078
4442,26768.08,2,0.44937953
4443,26735.03,2,0.45302728
4444,26697.02,2,0.4556981
4445,26614.48,2,0.4533377
4446,26633.74,2,0.45219383
4447,26617.47,2,0.45218897
4448,26653.88,2,0.45633474
4449,26661.68,2,0.4647307
4450,26647.69,2,0.4785169
4451,26686.22,2,0.48574948
4452,26613.73,2,0.4927543
4453,26617.67,2,0.49876282
4454,26656.16,2,0.5080982
4455,26654.44,2,0.5041705
4456,26652.21,2,0.50513494
4457,26640.48,2,0.5186793
4458,26635.87,2,0.5312499
4459,26654.23,2,0.5473746
4460,26621.58,2,0.56347156
4461,26600.21,2,0.5731054
4462,26577.56,2,0.5754905
4463,26550.49,2,0.57917947
4464,26579.03,2,0.5768123
4465,26599.01,2,0.5729142
4466,26650.17,2,0.56937915
4467,26625.48,2,0.56946504
4468,26625.49,2,0.5734752
4469,26645.66,2,0.57486045
4470,26641.91,2,0.57916313
4471,26641.49,2,0.5812827
4472,26648.67,2,0.58133185
4473,26641.59,2,0.57913506
4474,26646.4,2,0.5782201
4475,26641.8,2,0.57597876
4476,26646.42,2,0.5742298
4477,26646.49,2,0.5801017
4478,26626.61,2,0.5777996
4479,26638.62,2,0.56847715
4480,26657.14,2,0.55820835
4481,26666.0,2,0.5486376
4482,26640.57,2,0.54583085
4483,26649.74,2,0.54942816
4484,26653.78,2,0.551791
4485,26658.88,2,0.55959564
4486,26636.7,2,0.5659507
4487,26654.66,2,0.57211363
4488,26647.42,2,0.57583475
4489,26644.93,2,0.57712615
4490,26660.59,2,0.58177847
4491,26660.05,2,0.5881591
4492,26665.96,2,0.58320385
4493,26679.45,2,0.583157
4494,26689.07,2,0.5750822
4495,26706.49,2,0.56586987
4496,26691.59,2,0.56218475
4497,26687.99,2,0.5589554
4498,26678.57,2,0.56061876
4499,26691.58,2,0.56223565
4500,26704.59,2,0.55834574
4501,26716.8,2,0.5543613
4502,26726.98,2,0.55633163
4503,26724.74,2,0.5558728
4504,26724.75,2,0.54742646
4505,26713.31,2,0.53696233
4506,26720.0,2,0.5234171
4507,26772.08,2,0.5199073
4508,26746.18,2,0.5114551
4509,26746.17,2,0.5109353
4510,26731.57,2,0.5179658
4511,26761.8,2,0.5194641
4512,26752.63,2,0.5298283
4513,26769.24,2,0.53467524
4514,26856.21,2,0.53145474
4515,26848.81,2,0.5239277
4516,26889.19,2,0.51202154
4517,26872.79,2,0.50721574
4518,26843.45,2,0.51022637
4519,26821.41,2,0.5161835
4520,26814.87,2,0.5292459
4521,26821.93,2,0.53962404
4522,26832.07,2,0.54874694
4523,26829.23,2,0.5513295
4524,26802.69,2,0.55269617
4525,26822.1,2,0.5463516
4526,26828.71,2,0.55351937
4527,26840.69,2,0.5552013
4528,26835.63,2,0.55938786
4529,26841.63,2,0.5653912
4530,26850.0,2,0.57194775
4531,26848.41,2,0.5716728
4532,26856.45,2,0.56830615
4533,26853.99,2,0.5672133
4534,26839.19,2,0.57438964
4535,26870.04,2,0.57460296
4536,26877.34,2,0.57543623
4537,26881.0,2,0.5772849
4538,26883.33,2,0.5749112
4539,26871.77,2,0.57247347
4540,26867.99,2,0.57109225
4541,26871.99,2,0.56487834
4542,26849.65,2,0.55771357
4543,26857.69,2,0.54954195
4544,26861.71,2,0.5431711
4545,26836.97,2,0.5371833
4546,26829.99,2,0.5313947
4547,26830.0,2,0.53092676
4548,26852.57,2,0.5240362
4549,26842.91,2,0.5226024
4550,26860.93,2,0.5257568
4551,26870.26,2,0.5266053
4552,26864.81,2,0.5243506
4553,26857.3,2,0.530245
4554,26843.87,2,0.53115237
4555,26843.87,2,0.53142273
4556,26843.85,2,0.53674203
4557,26823.43,2,0.5411761
4558,26846.82,2,0.5401557
4559,26864.6,2,0.54244465
4560,26842.83,2,0.5505313
4561,26828.91,2,0.5556519
4562,26830.78,2,0.55060697
4563,26830.36,2,0.5532546
4564,26847.49,2,0.5563356
4565,26810.25,2,0.5617045
4566,26832.99,2,0.5702032
4567,26822.85,2,0.57400036
4568,26804.59,2,0.5697661
4569,26820.99,2,0.57559407
4570,26827.53,2,0.57620966
4571,26830.37,2,0.5810084
4572,26820.53,2,0.59037197
4573,26793.59,2,0.5969799
4574,26769.83,2,0.595423
4575,26781.84,2,0.5884183
4576,26784.58,2,0.5860075
4577,26786.71,2,0.5866479
4578,26790.68,2,0.58494043
4579,26793.37,2,0.57602066
4580,26808.21,2,0.5714498
4581,26800.67,2,0.56280816
4582,26800.67,2,0.5556243
4583,26833.95,2,0.547698
4584,26821.65,2,0.5320346
4585,26820.29,2,0.52486086
4586,26821.01,2,0.5166238
4587,26812.77,2,0.5078866
4588,26812.77,2,0.5019119
4589,26812.75,2,0.4977411
4590,26809.86,2,0.49823788
4591,26786.2,2,0.49863225
4592,26737.6,2,0.49542785
4593,26752.11,2,0.49937624
4594,26737.34,2,0.50145406
4595,26727.07,2,0.4961394
4596,26743.17,2,0.49660084
4597,26765.23,2,0.4981522
4598,26766.68,2,0.5029161
4599,26794.0,2,0.5035128
4600,26779.36,2,0.5058445
4601,26920.75,2,0.49591085
4602,26920.83,2,0.49466884
4603,27032.38,2,0.48305073
4604,26987.91,2,0.46920687
4605,27018.29,2,0.45775753
4606,26998.54,2,0.44846895
4607,26899.43,2,0.44783854
4608,26799.93,2,0.4504451
4609,26878.2,2,0.45732948
4610,26917.69,2,0.46442738
4611,26901.16,2,0.46446568
4612,26970.93,2,0.45905373
4613,26957.28,2,0.464325
4614,26952.35,2,0.474942
4615,26908.89,2,0.47630802
4616,26916.16,2,0.48980945
4617,26916.49,2,0.49295086
4618,26925.6,2,0.502437
4619,26912.92,2,0.50650674
4620,26865.98,2,0.5105273
4621,26857.49,2,0.5117083
4622,26824.43,2,0.51576924
4623,26867.79,2,0.51723427
4624,26846.94,2,0.52464426
4625,26876.09,2,0.5205709
4626,26874.81,2,0.52158594
4627,26881.59,2,0.5227119
4628,26864.84,2,0.5216988
4629,26864.91,2,0.51405555
4630,26861.1,2,0.50894314
4631,26864.36,2,0.5003962
4632,26868.82,2,0.49031213
4633,26896.8,2,0.48357677
4634,26860.13,2,0.479758
4635,26832.19,2,0.4747315
4636,26869.85,2,0.4725117
4637,26845.14,2,0.47967747
4638,26858.49,2,0.48778763
4639,26883.24,2,0.49238276
4640,26850.54,2,0.5051916
4641,26838.47,2,0.51160246
4642,26861.15,2,0.5125789
4643,26862.15,2,0.5147722
4644,26821.67,2,0.5268861
4645,26788.21,2,0.5253151
4646,26785.79,2,0.5192035
4647,26803.3,2,0.50983155
4648,26787.47,2,0.5168988
4649,26796.93,2,0.51208985
4650,26827.72,2,0.5068625
4651,26822.48,2,0.5038093
4652,26847.7,2,0.50810224
4653,26858.89,2,0.5161286
4654,26846.86,2,0.52129
4655,26858.1,2,0.5298609
4656,26839.5,2,0.5351654
4657,26851.69,2,0.53985035
4658,26884.99,2,0.5380335
4659,26897.74,2,0.53075963
4660,26919.68,2,0.5353643
4661,26904.7,2,0.54012865
4662,26875.02,2,0.5522691
4663,26895.42,2,0.5601901
4664,26880.74,2,0.5728154
4665,26881.12,2,0.57692873
4666,26882.83,2,0.57796395
4667,26869.39,2,0.5736036
4668,26872.44,2,0.5710045
4669,26858.48,2,0.57144773
4670,26849.05,2,0.575418
4671,26836.76,2,0.57715887
4672,26828.46,2,0.58248234
4673,26840.74,2,0.5826356
4674,26834.84,2,0.58302945
4675,26833.42,2,0.5796096
4676,26835.31,2,0.5747569
4677,26851.28,2,0.57323736
4678,26856.23,2,0.5748591
4679,26854.37,2,0.5745664
4680,26854.42,2,0.57553273
4681,26859.91,2,0.57703656
4682,26854.32,2,0.5777671
4683,26842.11,2,0.5773642
4684,26834.62,2,0.57645416
4685,26847.21,2,0.574682
4686,26847.22,2,0.5812217
4687,26848.53,2,0.58466655
4688,26862.44,2,0.5851062
4689,26915.59,2,0.5773437
4690,26898.35,2,0.57256603
4691,26900.66,2,0.5656836
4692,26892.29,2,0.56356364
4693,26892.3,2,0.5718055
4694,26890.34,2,0.58114016
4695,26937.2,2,0.58256274
4696,26921.36,2,0.5840437
4697,26935.78,2,0.584274
4698,26920.63,2,0.58853084
4699,26914.42,2,0.59265244
4700,26922.23,2,0.6010648
4701,26905.06,2,0.6005357
4702,26897.85,2,0.6041747
4703,26899.99,2,0.6029341
4704,26897.41,2,0.6030019
4705,26899.3,2,0.5971891
4706,26899.3,2,0.59409904
4707,26867.78,2,0.59182394
4708,26885.36,2,0.5916302
4709,26865.54,2,0.5815349
4710,26875.0,2,0.57739246
4711,26892.69,2,0.5618618
4712,26867.92,2,0.5578522
4713,26873.19,2,0.55299836
4714,26871.99,2,0.5472432
4715,26852.62,2,0.5416689
4716,26854.38,2,0.54189646
4717,26851.57,2,0.54253393
4718,26836.12,2,0.54662937
4719,26850.12,2,0.55031496
4720,26850.85,2,0.54809827
4721,26866.29,2,0.54752463
4722,26858.88,2,0.5500852
4723,26850.65,2,0.55549026
4724,26851.05,2,0.56668836
4725,26843.28,2,0.5681387
4726,26846.61,2,0.5740709
4727,26848.42,2,0.57082725
4728,26850.77,2,0.5686789
4729,26856.88,2,0.56936526
4730,26855.77,2,0.57084906
4731,26860.45,2,0.57209545
4732,26879.97,2,0.5691864
