timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_average,BTC_HLPercent
1495130400.0,1942.14,1915.03,1948.0,3495906.9,0.0,0.016925051334702273
1495152000.0,1963.99,1935.0,1977.88,5811928.09,0.0,0.02167977834853485
1495173600.0,1971.5,1951.19,1994.0,4996107.87,0.0,0.021469408224673994
1495195200.0,1952.34,1935.0,1988.71,5339034.92,0.0,0.027007457095303004
1495216800.0,1966.99,1925.99,1993.99,5156327.42,0.0,0.034102477946228414
1495238400.0,1997.7,1964.39,2000.0,3992855.26,0.0,0.01780499999999995
1495260000.0,1975.59,1959.94,1999.0,4236031.41,0.0,0.019539769884942444
1495281600.0,2025.0,1975.59,2033.82,4534555.37,0.0,0.02863085228781309
1495303200.0,2074.6,2011.95,2075.51,5665037.13,0.0,0.030623798488082526
1495324800.0,2064.49,2050.51,2084.99,3264513.83,0.0,0.016537249579134463
1495346400.0,2082.06,2048.77,2099.99,4036134.1,0.0,0.02439059233615389
1495368000.0,2017.35,1985.0,2091.37,6264696.8,0.0,0.0508613970746448
1495389600.0,2030.99,2002.07,2047.22,6076057.84,0.0,0.0220542980236614
1495411200.0,2136.0,2012.66,2145.0,5486596.87,0.0,0.06169696969696966
1495432800.0,2139.55,2039.0,2160.85,9152376.84,0.0,0.05638984658814814
1495454400.0,2177.0,2109.9,2200.0,7343845.82,0.0,0.04095454545454541
1495476000.0,2090.0,1975.19,2229.19,10509638.91,0.0,0.11394273256205169
1495497600.0,2169.0,2065.0,2171.0,5571486.21,0.0,0.048825426070935055
1495519200.0,2163.0,2099.01,2170.0,4591356.51,0.0,0.03271428571428561
1495540800.0,2209.0,2134.99,2230.0,7254360.1,0.0,0.04260538116591938
1495562400.0,2244.89,2191.0,2245.0,5694245.33,0.0,0.024053452115812918
1495584000.0,2282.97,2241.6,2320.0,7947464.12,0.0,0.0337931034482759
1495605600.0,2295.1,2244.0,2300.0,5284364.14,0.0,0.02434782608695652
1495627200.0,2370.99,2220.0,2372.0,10019239.01,0.0,0.06408094435075885
1495648800.0,2389.0,2319.79,2447.99,11297198.45,0.0,0.05236949497342711
1495670400.0,2441.86,2289.79,2495.3,15165606.33,0.0,0.08235883460906512
1495692000.0,2581.64,2416.58,2588.0,9554566.23,0.0,0.06623647604327669
1495713600.0,2335.0,2075.05,2698.36,26035662.7,0.0,0.23099586415452344
1495735200.0,2210.0,2112.1,2456.99,20797526.15,0.0,0.1403709416806743
1495756800.0,2427.92,2208.02,2427.92,8807098.25,0.0,0.090571353257109
1495778400.0,2436.06,2314.75,2484.45,8845234.68,0.0,0.06830485620559876
1495800000.0,2181.34,2181.0,2446.18,13962135.86,0.0,0.10840575918370678
1495821600.0,2130.82,1928.0,2240.0,32700082.94,0.0,0.1392857142857143
1495843200.0,1905.0,1880.78,2205.56,18355319.72,0.0,0.14725511888137252
1495864800.0,1922.0,1538.0,1999.0,39718130.73,0.0,0.2306153076538269
1495886400.0,2020.0,1850.0,2073.0,22300538.3,0.0,0.1075735648818138
1495908000.0,1972.76,1871.0,2046.0,12291878.24,0.0,0.0855327468230694
1495929600.0,2031.18,1971.62,2120.19,12543093.79,0.0,0.07007390847046735
1495951200.0,2132.0,2027.08,2196.0,12702747.15,0.0,0.07692167577413482
1495972800.0,1981.92,1850.0,2174.85,20323701.78,0.0,0.14936662298549322
1495994400.0,2057.1,1960.0,2066.51,8086288.16,0.0,0.051541003914813
1496016000.0,2046.3,1976.01,2079.05,6567702.01,0.0,0.04956109761670002
1496037600.0,2105.11,2027.81,2189.0,7585720.63,0.0,0.07363636363636367
1496059200.0,2173.0,2085.2,2183.0,8217140.15,0.0,0.04480073293632624
1496080800.0,2207.0,2161.0,2252.3,11625827.18,0.0,0.04053634062957873
1496102400.0,2245.26,2142.52,2284.0,8135074.19,0.0,0.06194395796847636
1496124000.0,2249.69,2183.1,2261.95,7720749.36,0.0,0.034859302813943685
1496145600.0,2206.09,2130.99,2251.0,10624772.54,0.0,0.05331408262994235
1496167200.0,2139.99,2050.5,2239.99,13677368.61,0.0,0.08459412765235551
1496188800.0,2068.43,2005.93,2186.0,11508524.31,0.0,0.08237419945105212
1496210400.0,2148.6,2065.9,2160.0,5740272.99,0.0,0.04356481481481477
1496232000.0,2233.99,2108.01,2237.0,8669481.98,0.0,0.05766204738489038
1496253600.0,2196.99,2159.86,2240.5,6388133.9,0.0,0.03599196607900017
1496275200.0,2285.57,2171.08,2315.0,10632488.35,0.0,0.06216846652267822
1496296800.0,2339.79,2282.0,2350.0,9683740.05,0.0,0.02893617021276596
1496318400.0,2259.99,2196.05,2368.55,13840553.93,0.0,0.07282936817884358
1496340000.0,2314.59,2247.03,2334.99,6788098.41,0.0,0.037670396875361174
1496361600.0,2334.66,2274.92,2341.02,4634818.93,0.0,0.028235555441645056
1496383200.0,2309.48,2268.52,2349.99,6017794.55,0.0,0.03466823263077707
1496404800.0,2322.1,2267.92,2332.0,5918362.48,0.0,0.027478559176672353
1496426400.0,2408.0,2322.1,2413.92,5793581.45,0.0,0.03803771458871883
1496448000.0,2365.0,2344.26,2413.46,6133345.46,0.0,0.028672528237468124
1496469600.0,2419.98,2364.13,2429.89,5547515.48,0.0,0.027062953467029277
1496491200.0,2452.19,2398.0,2475.0,5840220.77,0.0,0.03111111111111111
1496512800.0,2455.3,2425.3,2482.25,6166197.23,0.0,0.02294289455131426
1496534400.0,2436.69,2374.0,2463.92,6854079.13,0.0,0.036494691386083994
1496556000.0,2483.34,2412.88,2485.27,4558918.86,0.0,0.02912761993666679
1496577600.0,2475.74,2464.36,2497.21,5855170.11,0.0,0.013154680623575873
1496599200.0,2483.55,2425.0,2490.0,4063853.13,0.0,0.02610441767068273
1496620800.0,2499.63,2478.0,2535.0,3741152.17,0.0,0.022485207100591716
1496642400.0,2516.93,2477.48,2526.54,4627593.31,0.0,0.019417859998258468
1496664000.0,2563.64,2501.25,2575.0,5096648.65,0.0,0.028640776699029126
1496685600.0,2635.35,2551.08,2635.35,8906835.69,0.0,0.03197677727816039
1496707200.0,2755.2,2580.0,2797.0,25058581.1,0.0,0.0775831247765463
1496728800.0,2819.9,2748.0,2829.0,11585992.95,0.0,0.02863202545068929
1496750400.0,2767.0,2652.0,2894.99,33874675.79,0.0,0.08393465953250263
1496772000.0,2846.0,2757.0,2882.12,11403934.59,0.0,0.043412488029644807
1496793600.0,2829.8,2800.0,2862.54,7770343.8,0.0,0.02184772963871246
1496815200.0,2800.0,2752.67,2830.0,9945827.61,0.0,0.02732508833922259
1496836800.0,2774.88,2715.0,2820.0,11899058.8,0.0,0.03723404255319149
1496858400.0,2645.5,2564.0,2784.48,19455200.13,0.0,0.07918175027294146
1496880000.0,2764.26,2558.9,2769.62,12538166.47,0.0,0.07608263949567082
1496901600.0,2726.7,2718.38,2784.51,7035186.42,0.0,0.023749241338691586
1496923200.0,2710.5,2656.42,2734.02,7713137.21,0.0,0.028383113510508304
1496944800.0,2788.0,2687.0,2797.14,6726922.82,0.0,0.039375933989718025
1496966400.0,2786.0,2769.11,2830.42,7243873.21,0.0,0.021661096233067865
1496988000.0,2806.0,2772.37,2815.0,4787921.68,0.0,0.01514387211367677
1497009600.0,2844.0,2800.0,2850.99,7335703.06,0.0,0.017885015380622094
1497031200.0,2816.09,2793.01,2844.0,5907928.03,0.0,0.017928973277074465
1497052800.0,2814.08,2808.99,2840.7,4744260.58,0.0,0.011162741577780138
1497074400.0,2867.99,2785.0,2880.0,6800542.81,0.0,0.03298611111111111
1497096000.0,2820.5,2820.0,2906.16,9908393.06,0.0,0.029647369724997888
1497117600.0,2811.82,2760.0,2847.01,9167595.58,0.0,0.030561887734851724
1497139200.0,2822.17,2784.0,2875.0,7660764.49,0.0,0.03165217391304348
1497160800.0,2826.46,2805.24,2838.02,4869681.96,0.0,0.011550306199392605
1497182400.0,2923.59,2822.47,2977.0,11899376.28,0.0,0.05190796103459866
1497204000.0,2937.1,2905.0,2953.0,6400855.85,0.0,0.016254656281747375
1497225600.0,2899.88,2892.0,2965.0,7286582.39,0.0,0.024620573355817875
1497247200.0,2625.0,2520.0,2905.0,23234748.97,0.0,0.13253012048192772
1497268800.0,2455.0,2300.0,2735.0,33297350.66,0.0,0.1590493601462523
1497290400.0,2571.05,2380.0,2588.0,24886028.6,0.0,0.080370942812983
1497312000.0,2604.0,2513.58,2648.0,14332614.27,0.0,0.05076283987915411
1497333600.0,2611.71,2566.0,2715.0,11966629.65,0.0,0.05488029465930019
1497355200.0,2713.42,2595.0,2733.27,8328335.55,0.0,0.05058775752121085
1497376800.0,2676.77,2650.0,2750.0,7623717.28,0.0,0.03636363636363636
1497398400.0,2699.21,2665.4,2729.21,5380314.74,0.0,0.02338039212812497
1497420000.0,2647.57,2613.44,2723.99,8862448.56,0.0,0.04058384942675991
1497441600.0,2470.0,2350.0,2661.25,28571031.15,0.0,0.11695631751996242
1497463200.0,2386.78,2273.1,2529.95,20369293.67,0.0,0.10152374552856773
1497484800.0,2222.81,2220.0,2459.85,15248401.37,0.0,0.09750594548448073
1497506400.0,2182.3,2115.0,2380.12,29916270.79,0.0,0.11138934171386312
1497528000.0,2193.0,2012.0,2310.0,41711688.66,0.0,0.129004329004329
1497549600.0,2374.46,2175.2,2410.0,17801173.13,0.0,0.09742738589211626
1497571200.0,2371.41,2240.0,2391.02,12050088.7,0.0,0.06316132863798712
1497592800.0,2365.0,2335.32,2454.42,11430592.85,0.0,0.048524702373676835
1497614400.0,2435.0,2318.0,2455.0,11852415.6,0.0,0.05580448065173116
1497636000.0,2435.0,2387.67,2477.48,8146869.45,0.0,0.03625054490853607
1497657600.0,2450.9,2369.61,2455.0,8304788.85,0.0,0.0347820773930753
1497679200.0,2538.51,2442.83,2550.59,8539469.43,0.0,0.04224904825942241
1497700800.0,2596.0,2496.03,2616.38,10811099.07,0.0,0.04599866991797824
1497722400.0,2607.14,2592.5,2640.0,9145562.34,0.0,0.017992424242424244
1497744000.0,2607.97,2556.32,2640.44,10830886.96,0.0,0.03185832664252923
1497765600.0,2563.43,2408.0,2616.29,16085382.22,0.0,0.07961273406235546
1497787200.0,2529.19,2480.0,2569.64,8872446.31,0.0,0.03488426394358738
1497808800.0,2492.3,2413.33,2530.96,10623043.97,0.0,0.04647643581881978
1497830400.0,2562.02,2483.15,2564.99,5800260.07,0.0,0.03190655714057353
1497852000.0,2504.0,2481.49,2596.34,8666883.08,0.0,0.04423534668032706
1497873600.0,2583.0,2500.0,2589.56,8196995.4,0.0,0.03458502602758768
1497895200.0,2583.04,2537.67,2596.31,5630268.06,0.0,0.02258590075915429
1497916800.0,2597.8,2573.27,2620.35,5912385.05,0.0,0.017967065468353437
1497938400.0,2603.92,2563.73,2612.0,6387668.15,0.0,0.018480091883614082
1497960000.0,2692.53,2595.77,2703.35,9136760.63,0.0,0.039795069080955085
1497981600.0,2668.0,2664.0,2785.52,15467040.2,0.0,0.043625606708980726
1498003200.0,2692.0,2661.0,2775.81,8335723.45,0.0,0.041360900061603624
1498024800.0,2690.89,2620.0,2725.88,10740527.18,0.0,0.03884250223780948
1498046400.0,2660.99,2640.0,2726.65,8459053.64,0.0,0.031778922854051705
1498068000.0,2620.0,2541.2,2692.33,16280351.72,0.0,0.056133534893568066
1498089600.0,2582.83,2544.0,2640.0,6325282.01,0.0,0.03636363636363636
1498111200.0,2639.99,2569.33,2654.2,6430084.51,0.0,0.0319757365684575
1498132800.0,2690.0,2628.33,2704.39,5523614.16,0.0,0.028124641786132897
1498154400.0,2673.37,2644.0,2704.94,4025666.87,0.0,0.022529150369324295
1498176000.0,2691.7,2671.04,2714.81,3080397.62,0.0,0.016122675251675066
1498197600.0,2681.87,2650.0,2691.82,2815321.03,0.0,0.015535957084797707
1498219200.0,2714.0,2675.0,2720.0,3797364.33,0.0,0.016544117647058824
1498240800.0,2670.0,2665.23,2715.64,3397148.87,0.0,0.01856284338130233
1498262400.0,2680.0,2660.0,2687.99,3121057.55,0.0,0.010412985167355454
1498284000.0,2664.88,2651.68,2685.25,2733182.7,0.0,0.012501629271017656
1498305600.0,2575.0,2487.11,2672.0,16117407.1,0.0,0.06919535928143708
1498327200.0,2503.48,2450.92,2581.4,12116916.35,0.0,0.05054621523204463
1498348800.0,2530.23,2431.69,2534.26,8501454.15,0.0,0.040473353168183276
1498370400.0,2588.1,2512.51,2598.44,6564555.28,0.0,0.03306984190514302
1498392000.0,2552.41,2518.0,2602.08,6915497.29,0.0,0.03231261144930207
1498413600.0,2481.81,2359.1,2561.8,19578697.7,0.0,0.07912405339995326
1498435200.0,2457.05,2432.0,2508.92,7476707.6,0.0,0.03065861007923731
1498456800.0,2412.42,2358.0,2462.7,15130304.2,0.0,0.042514313558289614
1498478400.0,2325.23,2261.0,2455.0,24158401.85,0.0,0.07902240325865581
1498500000.0,2395.28,2192.0,2439.75,27075067.08,0.0,0.1015472896813198
1498521600.0,2423.26,2308.1,2463.08,11279094.27,0.0,0.06292122058560827
1498543200.0,2308.0,2299.66,2431.13,13065558.99,0.0,0.05407773339969489
1498564800.0,2317.0,2168.33,2360.97,21280093.36,0.0,0.08159358229880087
1498586400.0,2510.0,2294.82,2515.99,16801573.14,0.0,0.087905754792348
1498608000.0,2429.72,2390.38,2512.0,11067400.83,0.0,0.04841560509554136
1498629600.0,2482.07,2415.53,2490.0,7377331.08,0.0,0.029907630522088273
1498651200.0,2485.97,2440.0,2517.3,11906805.42,0.0,0.030707504071823054
1498672800.0,2513.0,2464.5,2560.79,9325301.83,0.0,0.037601677607300855
1498694400.0,2504.86,2490.0,2537.99,4797417.01,0.0,0.018908663942726247
1498716000.0,2471.39,2398.96,2528.9,13170802.12,0.0,0.051382023804816344
1498737600.0,2528.15,2421.0,2539.57,8837264.04,0.0,0.046689006406596456
1498759200.0,2468.47,2456.61,2530.0,4933224.39,0.0,0.02900790513833987
1498780800.0,2460.0,2442.88,2493.11,4121570.14,0.0,0.02014752658326348
1498802400.0,2497.99,2441.94,2507.99,5271651.75,0.0,0.026335830685130217
1498824000.0,2508.0,2455.11,2508.33,4803182.88,0.0,0.021217303943260976
1498845600.0,2423.66,2402.11,2510.0,8268511.02,0.0,0.04298406374501987
1498867200.0,2396.74,2357.6,2436.0,7157653.87,0.0,0.032183908045977046
1498888800.0,2423.0,2390.0,2441.99,2996550.98,0.0,0.021290013472618555
1498910400.0,2377.94,2353.51,2430.0,5469792.57,0.0,0.03147736625514394
1498932000.0,2346.54,2284.0,2380.0,11696211.59,0.0,0.040336134453781515
1498953600.0,2348.45,2295.41,2349.0,5893462.53,0.0,0.022813963388676094
1498975200.0,2378.0,2322.8,2397.69,5585105.0,0.0,0.031234229612668807
1498996800.0,2412.52,2340.8,2425.65,6206039.53,0.0,0.034980314554861544
1499018400.0,2435.14,2402.7,2465.0,6773590.57,0.0,0.025273833671399668
1499040000.0,2444.0,2419.37,2459.0,4557159.62,0.0,0.016116307442049657
1499061600.0,2464.0,2417.54,2465.0,4992680.72,0.0,0.01925354969574038
1499083200.0,2530.0,2461.91,2591.89,15408642.96,0.0,0.05014873316383026
1499104800.0,2536.45,2510.29,2590.31,7405752.12,0.0,0.030892055391053573
1499126400.0,2603.0,2530.01,2624.12,7872389.93,0.0,0.03586345136655324
1499148000.0,2606.99,2582.0,2631.31,7799773.87,0.0,0.018739715198893305
1499169600.0,2559.16,2522.1,2617.67,8124191.48,0.0,0.03650956766895757
1499191200.0,2580.0,2516.0,2595.65,4388216.8,0.0,0.030685955348371347
1499212800.0,2530.07,2517.29,2582.57,3630807.27,0.0,0.025277146408422695
1499234400.0,2516.17,2480.61,2538.18,4737903.3,0.0,0.022681606505448672
1499256000.0,2568.0,2492.0,2569.09,5362568.03,0.0,0.030006733901887492
1499277600.0,2599.0,2563.58,2619.9,5644582.53,0.0,0.021497003702431454
1499299200.0,2572.66,2561.96,2605.44,3148887.81,0.0,0.016688160157209538
1499320800.0,2565.25,2546.38,2599.79,4401177.98,0.0,0.020543967012720203
1499342400.0,2588.65,2557.25,2590.65,3556311.71,0.0,0.012892517321907665
1499364000.0,2589.94,2570.0,2602.93,2879062.7,0.0,0.012651127767554194
1499385600.0,2572.88,2551.55,2599.81,3851267.47,0.0,0.018562894980786965
1499407200.0,2484.0,2480.0,2590.35,9598751.61,0.0,0.04260042079255696
1499428800.0,2509.46,2423.0,2512.66,10325035.04,0.0,0.035683299769964844
1499450400.0,2477.0,2433.9,2511.11,6552819.67,0.0,0.030747358737769365
1499472000.0,2461.1,2420.0,2493.53,7647942.79,0.0,0.02948831576119004
1499493600.0,2458.07,2431.47,2480.18,4436394.64,0.0,0.0196397035699022
1499515200.0,2493.61,2456.0,2525.26,6361693.14,0.0,0.027426878816438786
1499536800.0,2549.27,2491.58,2549.27,3613784.19,0.0,0.022630007806156295
1499558400.0,2526.87,2520.59,2559.0,4025239.86,0.0,0.015009769441187907
1499580000.0,2510.0,2491.0,2526.87,3217533.11,0.0,0.014195427544748994
1499601600.0,2527.56,2492.1,2535.71,3530697.35,0.0,0.017198338926770067
1499623200.0,2473.11,2470.0,2531.65,3720836.42,0.0,0.024351707384512113
1499644800.0,2476.0,2455.59,2491.18,4241602.03,0.0,0.014286402427765032
1499666400.0,2444.41,2437.75,2499.59,5249032.01,0.0,0.02474005736940864
1499688000.0,2388.62,2300.0,2456.6,19651579.23,0.0,0.06374664169991041
1499709600.0,2316.0,2244.0,2395.63,16729706.78,0.0,0.06329441524776368
1499731200.0,2244.69,2239.0,2359.0,14894032.39,0.0,0.05086901229334464
1499752800.0,2316.05,2183.0,2323.49,18494711.1,0.0,0.060465076243065304
1499774400.0,2327.93,2286.6,2375.42,13983609.42,0.0,0.03739128238374694
1499796000.0,2283.99,2251.0,2330.92,10046771.0,0.0,0.03428689101299061
1499817600.0,2281.02,2195.0,2298.64,11458823.92,0.0,0.04508753001774957
1499839200.0,2330.5,2270.0,2339.0,7899527.51,0.0,0.029499786233433092
1499860800.0,2389.1,2300.0,2398.44,11236639.58,0.0,0.04104334484081322
1499882400.0,2375.92,2326.94,2398.43,9517397.6,0.0,0.029806998745012272
1499904000.0,2359.59,2335.89,2400.0,9268753.85,0.0,0.026712500000000052
1499925600.0,2357.59,2311.75,2362.0,7036537.65,0.0,0.021274343776460626
1499947200.0,2291.0,2284.01,2371.77,9979623.5,0.0,0.03700190153345382
1499968800.0,2327.26,2287.11,2360.0,6590620.06,0.0,0.03088559322033893
1499990400.0,2306.23,2271.08,2350.0,5024925.55,0.0,0.03358297872340429
1500012000.0,2304.0,2298.63,2346.68,3292832.13,0.0,0.020475735933318445
1500033600.0,2191.0,2159.66,2305.78,15568842.9,0.0,0.06337118025136844
1500055200.0,2205.9,2133.99,2221.98,9406925.25,0.0,0.039599816379985525
1500076800.0,2077.88,2054.11,2213.87,14254833.75,0.0,0.07216322548297767
1500098400.0,2048.94,2000.0,2110.85,16097190.92,0.0,0.05251438993770278
1500120000.0,2083.0,1972.0,2119.0,20003503.66,0.0,0.06937234544596507
1500141600.0,1977.5,1975.0,2103.0,8919724.12,0.0,0.060865430337612936
1500163200.0,2008.99,1957.0,2054.0,11831560.44,0.0,0.047224926971762414
1500184800.0,1888.39,1875.0,2014.49,14175468.36,0.0,0.06924333205923087
1500206400.0,1929.0,1835.0,1965.21,25685698.95,0.0,0.06625755008370608
1500228000.0,1925.89,1850.0,1970.0,14710787.5,0.0,0.06091370558375635
1500249600.0,2000.1,1922.19,2002.0,9452393.2,0.0,0.039865134865134835
1500271200.0,1989.82,1981.38,2088.0,15158004.09,0.0,0.05106321839080454
1500292800.0,2130.99,1968.0,2149.0,17278642.27,0.0,0.08422522103303862
1500314400.0,2223.4,2102.5,2224.84,17540182.2,0.0,0.054988223872278516
1500336000.0,2236.39,2117.27,2236.39,13085447.26,0.0,0.05326441273659777
1500357600.0,2280.99,2204.04,2300.45,15114092.5,0.0,0.04190919167988866
1500379200.0,2320.43,2248.09,2349.79,22657883.87,0.0,0.04328046336055555
1500400800.0,2299.99,2261.5,2390.0,23329942.13,0.0,0.05376569037656904
1500422400.0,2345.11,2237.0,2350.0,11562736.08,0.0,0.04808510638297872
1500444000.0,2337.0,2325.0,2409.9,12832301.25,0.0,0.03522967757998261
1500465600.0,2285.0,2266.09,2359.7,13174588.59,0.0,0.03967029707166152
1500487200.0,2249.99,2210.0,2288.0,15595683.24,0.0,0.03409090909090909
1500508800.0,2344.43,2246.91,2349.99,9855873.44,0.0,0.04386401644262313
1500530400.0,2467.99,2287.24,2485.62,12466115.48,0.0,0.07981107329358475
1500552000.0,2600.0,2450.0,2682.4,47323893.9,0.0,0.08663883089770358
1500573600.0,2855.0,2550.0,2925.99,46350666.18,0.0,0.12850009740293022
1500595200.0,2806.27,2649.89,2864.0,29981667.46,0.0,0.07475907821229055
1500616800.0,2765.0,2665.18,2820.0,17541644.13,0.0,0.054900709219858214
1500638400.0,2682.37,2678.88,2805.88,13903182.18,0.0,0.04526209246297062
1500660000.0,2666.69,2600.5,2720.41,13381192.86,0.0,0.04407791472608903
1500681600.0,2755.37,2646.5,2764.99,8348738.66,0.0,0.042853681206803565
1500703200.0,2847.99,2748.5,2909.51,21648228.05,0.0,0.05533921519431114
1500724800.0,2852.99,2760.0,2859.0,17661529.74,0.0,0.03462749213011543
1500746400.0,2847.0,2790.53,2856.0,10592718.7,0.0,0.022923669467787046
1500768000.0,2788.0,2740.0,2880.15,14577410.92,0.0,0.048660660035067645
1500789600.0,2695.99,2655.0,2807.87,12815435.31,0.0,0.0544434037188331
1500811200.0,2776.27,2671.1,2820.0,11788364.46,0.0,0.05280141843971634
1500832800.0,2751.43,2713.87,2806.0,6305248.88,0.0,0.03283321454027089
1500854400.0,2715.0,2707.82,2789.5,7157195.79,0.0,0.02928123319591319
1500876000.0,2762.98,2705.01,2767.5,6580160.88,0.0,0.022579945799457917
1500897600.0,2740.37,2720.0,2815.51,12656515.73,0.0,0.0339228061701078
1500919200.0,2769.36,2735.0,2783.0,6593159.59,0.0,0.017247574559827523
1500940800.0,2780.0,2752.25,2790.0,5245067.01,0.0,0.013530465949820788
1500962400.0,2564.0,2528.0,2800.0,41028697.45,0.0,0.09714285714285714
1500984000.0,2558.81,2505.98,2619.64,27118765.51,0.0,0.0433876410499152
1501005600.0,2565.99,2417.33,2585.75,29253171.48,0.0,0.06513390699023497
1501027200.0,2469.53,2441.6,2619.96,15477051.48,0.0,0.06807737522710275
1501048800.0,2535.12,2430.0,2552.0,14199784.23,0.0,0.04780564263322884
1501070400.0,2469.71,2400.0,2561.9,14810802.85,0.0,0.06319528474959994
1501092000.0,2526.35,2440.37,2540.0,7617284.15,0.0,0.03922440944881894
1501113600.0,2570.0,2506.44,2579.42,6224937.37,0.0,0.028293182188243875
1501135200.0,2576.0,2525.7,2599.0,6250935.07,0.0,0.028203155059638392
1501156800.0,2582.0,2528.12,2588.5,9213407.36,0.0,0.02332625072435778
1501178400.0,2669.99,2540.0,2695.65,14631592.97,0.0,0.05774117559772229
1501200000.0,2688.99,2660.0,2740.59,11076891.56,0.0,0.029406076793683164
1501221600.0,2830.09,2679.5,2844.23,18952596.8,0.0,0.05791725704320678
1501243200.0,2767.42,2709.0,2840.0,17542432.31,0.0,0.04612676056338028
1501264800.0,2789.98,2717.99,2811.76,6500467.65,0.0,0.03334921899450893
1501286400.0,2737.0,2681.0,2794.9,8041804.41,0.0,0.04075279974238795
1501308000.0,2673.5,2659.0,2768.19,7049328.16,0.0,0.039444546797727055
1501329600.0,2716.1,2663.0,2733.92,5604840.04,0.0,0.025940773687598784
1501351200.0,2719.0,2682.35,2754.99,5205784.5,0.0,0.026366701875505855
1501372800.0,2664.42,2654.32,2739.0,4917504.0,0.0,0.030916392844103628
1501394400.0,2653.41,2619.97,2684.0,7151785.33,0.0,0.023856184798807824
